,0
207,965.9070796460177
208,965.9070796460177
209,965.9070796460177
210,965.9070796460177
211,965.9070796460177
212,965.9070796460177
213,963.7168141592921
214,963.3517699115044
215,963.3517699115044
216,963.3517699115044
217,963.3517699115044
218,963.3517699115044
219,961.1615044247787
220,960.7964601769911
221,960.7964601769911
222,960.7964601769911
223,960.7964601769911
224,960.7964601769911
225,960.7964601769911
226,960.7964601769911
227,960.7964601769911
228,960.7964601769911
229,960.7964601769911
230,960.7964601769911
231,960.7964601769911
232,960.7964601769911
233,960.7964601769911
234,960.7964601769911
235,960.7964601769911
236,960.7964601769911
237,960.7964601769911
238,960.7964601769911
239,960.7964601769911
240,608.8938053097347
241,479.66814159292096
242,447.90929203539844
243,450.82964601769925
244,462.87610619469024
245,483.68362831858406
246,472.0022123893806
247,474.92256637168146
248,467.25663716814176
249,481.8584070796461
250,504.8561946902657
251,524.2035398230091
252,557.4225663716816
253,608.893805309735
254,657.0796460176998
255,699.4247787610622
256,677.1570796460179
257,670.2212389380534
258,662.9203539823011
259,602.3230088495578
260,581.8805309734516
261,586.6261061946902
262,546.4712389380533
263,543.9159292035399
264,517.9977876106196
265,537.7101769911504
266,541.7256637168143
267,520.5530973451328
268,565.453539823009
269,579.6902654867259
270,958.2411504424779
271,958.2411504424779
272,958.2411504424779
273,958.2411504424779
274,958.2411504424779
275,958.2411504424779
276,958.2411504424779
277,958.2411504424779
278,955.6858407079646
279,955.6858407079646
280,955.6858407079646
281,955.6858407079646
282,955.6858407079646
283,955.6858407079646
284,955.6858407079646
285,958.2411504424779
286,958.2411504424779
287,958.2411504424779
288,958.2411504424779
289,958.2411504424779
290,958.2411504424779
291,958.2411504424779
292,958.2411504424779
293,958.2411504424779
294,958.2411504424779
295,955.6858407079646
296,955.6858407079646
297,955.6858407079646
298,955.6858407079646
299,955.6858407079646
300,2.5553097345132745
301,2.5553097345132745
302,2.5553097345132745
303,2.5553097345132745
304,2.5553097345132745
305,2.5553097345132745
306,2.5553097345132745
307,2.5553097345132745
308,2.5553097345132745
309,2.5553097345132745
310,2.5553097345132745
311,2.5553097345132745
312,2.5553097345132745
313,2.5553097345132745
314,2.5553097345132745
315,2.5553097345132745
316,2.5553097345132745
317,2.5553097345132745
318,2.5553097345132745
319,2.5553097345132745
320,2.5553097345132745
321,2.5553097345132745
322,2.5553097345132745
323,2.5553097345132745
324,2.5553097345132745
325,2.5553097345132745
326,2.5553097345132745
327,2.5553097345132745
328,2.5553097345132745
329,2.5553097345132745
330,2.5553097345132745
331,2.5553097345132745
332,2.5553097345132745
333,2.5553097345132745
334,2.5553097345132745
335,2.5553097345132745
336,2.5553097345132745
337,2.5553097345132745
338,2.5553097345132745
339,2.5553097345132745
340,2.5553097345132745
341,2.5553097345132745
342,2.5553097345132745
343,2.5553097345132745
344,2.5553097345132745
345,2.5553097345132745
346,2.5553097345132745
347,2.5553097345132745
348,2.5553097345132745
349,2.5553097345132745
350,2.5553097345132745
351,2.5553097345132745
352,2.5553097345132745
353,2.5553097345132745
354,2.5553097345132745
355,2.5553097345132745
356,2.5553097345132745
357,2.5553097345132745
358,2.5553097345132745
359,2.5553097345132745
360,2.5553097345132745
361,2.5553097345132745
362,2.5553097345132745
363,2.5553097345132745
364,2.5553097345132745
365,2.5553097345132745
366,2.5553097345132745
367,2.5553097345132745
368,2.5553097345132745
369,2.5553097345132745
370,2.5553097345132745
371,2.5553097345132745
372,2.5553097345132745
373,2.5553097345132745
374,2.5553097345132745
375,2.5553097345132745
376,2.5553097345132745
377,2.5553097345132745
378,2.5553097345132745
379,2.5553097345132745
380,2.5553097345132745
381,2.5553097345132745
382,2.5553097345132745
383,2.5553097345132745
384,2.5553097345132745
385,2.5553097345132745
386,2.5553097345132745
387,2.5553097345132745
388,2.5553097345132745
389,2.5553097345132745
390,5.110619469026549
391,5.110619469026549
392,2.920353982300864
393,2.5553097345132745
394,2.5553097345132745
395,2.5553097345132745
396,2.5553097345132745
397,2.5553097345132745
398,2.5553097345132745
399,2.5553097345132745
400,2.5553097345132745
401,2.5553097345132745
402,5.110619469026549
403,5.110619469026549
404,5.110619469026549
405,5.110619469026549
406,5.110619469026549
407,5.110619469026549
408,5.110619469026549
409,5.110619469026549
410,5.110619469026549
411,5.110619469026549
412,5.110619469026549
413,5.110619469026549
414,5.110619469026549
415,5.110619469026549
416,5.110619469026549
417,5.110619469026549
418,5.110619469026549
419,5.110619469026549
420,5.110619469026549
421,5.110619469026549
422,5.110619469026549
423,5.110619469026549
424,5.110619469026549
425,5.110619469026549
426,5.110619469026549
427,5.110619469026549
428,5.110619469026549
429,5.110619469026549
430,5.110619469026549
431,5.110619469026549
432,5.110619469026549
433,5.110619469026549
434,5.110619469026549
435,5.110619469026549
436,5.110619469026549
437,5.110619469026549
438,5.110619469026549
439,5.110619469026549
440,5.110619469026549
441,5.110619469026549
442,5.110619469026549
443,5.110619469026549
444,5.110619469026549
445,5.110619469026549
446,5.110619469026549
447,5.110619469026549
448,7.665929203539823
449,7.665929203539823
450,5.110619469026549
451,5.110619469026549
452,5.110619469026549
453,5.110619469026549
454,5.110619469026549
455,2.920353982300864
456,5.110619469026549
457,5.110619469026549
458,5.110619469026549
459,5.110619469026549
460,5.110619469026549
461,5.110619469026549
462,7.665929203539823
463,7.665929203539823
464,7.665929203539823
465,7.665929203539823
466,7.665929203539823
467,7.665929203539823
468,7.665929203539823
469,7.665929203539823
470,7.665929203539823
471,7.665929203539823
472,7.665929203539823
473,7.665929203539823
474,7.665929203539823
475,7.665929203539823
476,7.665929203539823
477,7.665929203539823
478,7.665929203539823
479,7.665929203539823
480,7.665929203539823
481,7.665929203539823
482,7.665929203539823
483,7.665929203539823
484,7.665929203539823
485,7.665929203539823
486,7.665929203539823
487,7.665929203539823
488,7.665929203539823
489,7.665929203539823
490,7.665929203539834
491,7.665929203539823
492,7.665929203539823
493,7.665929203539823
494,7.665929203539823
495,7.665929203539823
496,7.665929203539823
497,7.665929203539823
498,7.665929203539834
499,5.110619469026549
500,5.110619469026549
501,5.110619469026549
502,7.665929203539834
503,7.665929203539823
504,7.665929203539823
505,7.665929203539823
506,7.665929203539823
507,10.221238938053098
508,12.776548672566372
509,12.776548672566372
510,15.331858407079647
511,15.331858407079647
512,15.331858407079647
513,15.331858407079647
514,20.442477876106196
515,20.442477876106196
516,20.442477876106196
517,20.442477876106196
518,20.442477876106196
519,17.88716814159292
520,17.88716814159292
521,17.88716814159292
522,17.88716814159292
523,17.88716814159292
524,20.442477876106196
525,20.442477876106196
526,20.442477876106196
527,20.442477876106196
528,20.442477876106196
529,20.442477876106196
530,20.442477876106196
531,20.442477876106196
532,22.99778761061947
533,25.553097345132745
534,25.553097345132745
535,28.108407079646017
536,28.108407079646017
537,30.663716814159294
538,28.108407079646017
539,30.663716814159294
540,25.553097345132745
541,25.553097345132745
542,28.108407079646017
543,28.108407079646017
544,28.108407079646017
545,28.108407079646017
546,28.108407079646017
547,28.108407079646017
548,30.663716814159294
549,33.219026548672566
550,33.219026548672566
551,35.77433628318584
552,35.77433628318584
553,38.32964601769911
554,40.88495575221239
555,40.88495575221239
556,40.88495575221239
557,38.6946902654867
558,45.99557522123894
559,48.55088495575221
560,48.55088495575221
561,51.10619469026549
562,51.10619469026549
563,51.10619469026549
564,51.10619469026549
565,51.10619469026549
566,51.10619469026549
567,51.10619469026549
568,53.66150442477876
569,53.66150442477876
570,48.550884955752224
571,48.550884955752224
572,48.55088495575221
573,51.1061946902655
574,53.66150442477876
575,53.66150442477876
576,53.66150442477876
577,53.66150442477876
578,56.216814159292035
579,56.216814159292035
580,58.772123893805315
581,58.77212389380531
582,63.88274336283186
583,63.88274336283187
584,61.327433628318595
585,63.88274336283187
586,61.32743362831859
587,61.32743362831859
588,61.32743362831859
589,61.327433628318595
590,63.88274336283187
591,61.32743362831859
592,66.43805309734513
593,68.9933628318584
594,68.9933628318584
595,68.99336283185835
596,74.10398230088495
597,74.10398230088495
598,76.65929203539822
599,76.65929203539822
600,84.32522123893806
601,84.32522123893806
602,84.32522123893806
603,81.76991150442478
604,84.32522123893806
605,82.13495575221238
606,84.32522123893806
607,84.32522123893806
608,86.88053097345133
609,86.88053097345133
610,91.99115044247787
611,91.99115044247787
612,99.65707964601769
613,99.65707964601769
614,97.46681415929201
615,100.02212389380531
616,97.10176991150442
617,97.10176991150442
618,97.10176991150442
619,94.54646017699115
620,99.65707964601769
621,100.0221238938053
622,102.21238938053098
623,104.76769911504425
624,104.76769911504425
625,104.76769911504425
626,104.76769911504425
627,104.76769911504425
628,109.8783185840708
629,112.43362831858407
630,109.8783185840708
631,109.8783185840708
632,112.43362831858407
633,114.98893805309734
634,117.54424778761062
635,115.35398230088494
636,114.98893805309734
637,122.65486725663717
638,122.65486725663717
639,120.09955752212389
640,123.01991150442477
641,122.65486725663717
642,123.01991150442477
643,122.65486725663717
644,122.65486725663717
645,127.76548672566372
646,127.76548672566372
647,133.24115044247787
648,135.43141592920355
649,132.8761061946902
650,130.68584070796462
651,130.32079646017698
652,132.8761061946903
653,130.32079646017698
654,127.76548672566372
655,130.68584070796453
656,132.87610619469027
657,132.87610619469027
658,133.24115044247787
659,135.43141592920347
660,148.57300884955748
661,150.7632743362832
662,153.31858407079645
663,158.42920353982302
664,158.42920353982302
665,155.87389380530973
666,158.42920353982302
667,160.98451327433628
668,163.53982300884957
669,166.09513274336283
670,171.57079646017698
671,176.6814159292035
672,181.4269911504425
673,183.98230088495572
674,181.4269911504425
675,181.4269911504425
676,184.34734513274333
677,196.75884955752213
678,199.31415929203538
679,196.75884955752213
680,199.31415929203538
681,196.75884955752213
682,199.31415929203538
683,202.23451327433628
684,201.86946902654867
685,194.56858407079645
686,196.75884955752213
687,197.12389380530973
688,196.75884955752213
689,197.48893805309734
690,222.31194690265488
691,227.42256637168143
692,227.78761061946904
693,229.97787610619469
694,225.23230088495575
695,235.08849557522123
696,240.19911504424778
697,238.00884955752213
698,242.75442477876106
699,235.81858407079642
700,240.19911504424778
701,238.3738938053097
702,240.19911504424778
703,235.45353982300884
704,237.64380530973452
705,238.3738938053097
706,240.56415929203538
707,243.11946902654867
708,243.11946902654867
709,242.75442477876106
710,245.30973451327435
711,247.8650442477876
712,245.30973451327435
713,247.8650442477876
714,252.97566371681415
715,253.34070796460176
716,258.0862831858407
717,258.0862831858407
718,258.4513274336283
719,258.4513274336283
720,235.08849557522123
721,235.08849557522123
722,238.00884955752213
723,237.64380530973452
724,240.19911504424778
725,242.75442477876106
726,242.75442477876106
727,238.00884955752213
728,240.56415929203538
729,237.64380530973452
730,245.67477876106196
731,252.97566371681415
732,258.0862831858407
733,256.26106194690254
734,255.53097345132744
735,253.70575221238929
736,248.59513274336283
737,250.78539823008833
738,245.30973451327435
739,245.30973451327435
740,245.30973451327435
741,247.8650442477876
742,247.8650442477876
743,252.97566371681415
744,248.23008849557522
745,253.34070796460176
746,252.97566371681415
747,255.53097345132744
748,261.0066371681416
749,261.37168141592923
750,309.5575221238938
751,309.1924778761062
752,307.36725663716805
753,314.66814159292034
754,322.3340707964602
755,324.52433628318585
756,324.8893805309734
757,327.4446902654867
758,324.52433628318585
759,329.63495575221236
760,327.07964601769913
761,327.07964601769913
762,324.52433628318585
763,319.7787610619469
764,314.30309734513276
765,314.30309734513276
766,314.66814159292034
767,312.4778761061946
768,324.52433628318585
769,321.96902654867256
770,324.52433628318585
771,334.74557522123894
772,330.3650442477875
773,324.8893805309734
774,332.5553097345133
775,332.19026548672565
776,324.52433628318585
777,327.07964601769913
778,320.14380530973443
779,317.22345132743357
780,334.7455752212389
781,330.0
782,330.0
783,339.8561946902655
784,333.28539823008845
785,337.3008849557522
786,324.52433628318585
787,324.8893805309734
788,321.9690265486725
789,317.2234513274336
790,319.7787610619469
791,319.7787610619469
792,327.07964601769913
793,321.96902654867256
794,319.7787610619469
795,314.66814159292034
796,311.7477876106194
797,310.287610619469
798,312.4778761061946
799,312.1128318584071
800,307.00221238938053
801,314.30309734513276
802,312.1128318584071
803,304.44690265486724
804,304.0818584070796
805,301.89159292035396
806,304.08185840707966
807,307.00221238938053
808,304.44690265486724
809,304.08185840707966
810,373.44026548672565
811,381.4712389380531
812,385.85176991150445
813,380.7411504424779
814,388.4070796460177
815,377.09070796460173
816,380.7411504424779
817,364.3141592920352
818,373.8053097345133
819,366.13938053097337
820,371.24999999999994
821,373.80530973451323
822,374.53539823008845
823,371.25
824,375.6305309734513
825,363.58407079646014
826,366.1393805309734
827,343.1415929203539
828,344.966814159292
829,354.0929203539822
830,346.0619469026548
831,339.8561946902654
832,342.4115044247787
833,334.74557522123894
834,340.2212389380531
835,337.6659292035398
836,335.4756637168141
837,342.7765486725664
838,337.66592920353963
839,343.50663716814154
840,254.0707964601769
841,255.89601769911505
842,247.8650442477876
843,252.97566371681415
844,248.23008849557522
845,242.75442477876106
846,242.75442477876106
847,243.11946902654867
848,245.3097345132743
849,240.92920353982302
850,243.11946902654867
851,236.18362831858397
852,232.89823008849558
853,230.3429203539823
854,230.34292035398227
855,228.15265486725664
856,227.78761061946904
857,229.97787610619469
858,238.00884955752213
859,238.00884955752213
860,241.29424778761052
861,233.6283185840707
862,232.89823008849558
863,237.64380530973452
864,235.45353982300884
865,235.45353982300884
866,235.08849557522123
867,242.75442477876106
868,260.64159292035396
869,258.0862831858407
870,408.8495575221239
871,409.2146017699115
872,416.5154867256637
873,417.24557522123894
874,406.6592920353982
875,406.6592920353982
876,411.7699115044248
877,414.32522123893807
878,409.94469026548666
879,411.7699115044248
880,416.5154867256637
881,411.7699115044248
882,409.57964601769913
883,398.62831858407077
884,401.5486725663717
885,403.73893805309734
886,406.29424778761063
887,409.2146017699115
888,416.5154867256637
889,413.96017699115043
890,414.32522123893807
891,413.96017699115043
892,406.6592920353982
893,411.40486725663715
894,413.96017699115043
895,408.8495575221239
896,414.32522123893807
897,419.4358407079646
898,424.54646017699116
899,419.8008849557522
900,424.1814159292035
901,424.1814159292035
902,421.62610619469024
903,424.1814159292035
904,419.8008849557522
905,421.62610619469024
906,421.62610619469024
907,419.4358407079646
908,419.8008849557522
909,416.5154867256637
910,419.070796460177
911,419.070796460177
912,419.070796460177
913,409.2146017699115
914,411.40486725663715
915,416.8805309734513
916,419.4358407079646
917,419.4358407079646
918,430.0221238938053
919,434.4026548672566
920,432.21238938053096
921,442.0685840707965
922,442.0685840707965
923,437.6880530973451
924,439.5132743362832
925,435.13274336283183
926,434.4026548672566
927,436.9579646017699
928,437.32300884955754
929,442.0685840707965
930,429.6570796460177
931,432.21238938053096
932,429.6570796460177
933,431.8473451327434
934,431.8473451327434
935,436.9579646017699
936,434.76769911504425
937,424.54646017699116
938,424.54646017699116
939,427.10176991150445
940,426.7367256637168
941,429.6570796460177
942,429.6570796460177
943,427.10176991150445
944,429.6570796460177
945,426.7367256637168
946,424.54646017699116
947,424.54646017699116
948,424.1814159292035
949,421.9911504424779
950,426.7367256637168
951,426.7367256637168
952,426.7367256637168
953,431.8473451327434
954,434.4026548672566
955,434.76769911504425
956,442.0685840707965
957,435.13274336283183
958,442.0685840707965
959,442.0685840707965
960,342.4115044247787
961,337.6659292035398
962,332.5553097345133
963,340.58628318584067
964,340.2212389380531
965,343.1415929203539
966,347.8871681415929
967,343.50663716814154
968,339.8561946902655
969,342.7765486725664
970,342.7765486725664
971,347.5221238938053
972,350.0774336283186
973,355.1880530973451
974,346.0619469026548
975,343.1415929203539
976,346.0619469026548
977,343.1415929203539
978,347.8871681415929
979,345.33185840707966
980,340.95132743362825
981,344.966814159292
982,345.33185840707966
983,346.0619469026548
984,345.6969026548672
985,350.4424778761062
986,348.25221238938053
987,344.966814159292
988,342.41150442477874
989,344.966814159292
990,314.30309734513276
991,315.0331858407079
992,312.1128318584071
993,312.1128318584071
994,309.5575221238938
995,309.92256637168134
996,309.5575221238938
997,307.00221238938053
998,309.1924778761062
999,309.1924778761062
1000,309.92256637168134
1001,309.5575221238938
1002,311.74778761061947
1003,312.4778761061947
1004,300.43141592920347
1005,299.3362831858407
1006,301.89159292035396
1007,304.44690265486724
1008,298.9712389380531
1009,298.9712389380531
1010,301.5265486725664
1011,301.5265486725664
1012,296.78097345132744
1013,293.8606194690266
1014,298.9712389380531
1015,301.89159292035396
1016,304.08185840707966
1017,304.08185840707966
1018,302.25663716814154
1019,307.00221238938053
1020,299.3362831858407
1021,298.9712389380531
1022,297.14601769911496
1023,299.70132743362825
1024,296.78097345132744
1025,296.7809734513273
1026,287.28982300884945
1027,281.81415929203536
1028,281.81415929203536
1029,286.1946902654867
1030,288.75
1031,284.00442477876095
1032,284.00442477876106
1033,286.9247787610619
1034,284.00442477876106
1035,286.9247787610619
1036,286.9247787610619
1037,293.8606194690266
1038,296.78097345132744
1039,299.3362831858407
1040,299.3362831858407
1041,304.44690265486724
1042,300.0663716814159
1043,294.22566371681415
1044,298.9712389380531
1045,296.78097345132744
1046,294.22566371681415
1047,296.78097345132744
1048,289.11504424778764
1049,296.4159292035398
1050,291.3053097345133
1051,291.67035398230087
1052,289.11504424778764
1053,281.81415929203536
1054,278.8938053097345
1055,276.33849557522126
1056,273.41814159292034
1057,271.5929203539822
1058,271.2278761061947
1059,271.2278761061947
1060,276.33849557522126
1061,278.5287610619469
1062,278.5287610619469
1063,271.9579646017698
1064,263.5619469026549
1065,263.9269911504424
1066,268.3075221238938
1067,263.5619469026549
1068,258.4513274336283
1069,260.64159292035396
1070,254.07079646017695
1071,250.7853982300885
1072,246.03982300884945
1073,245.67477876106196
1074,245.67477876106196
1075,242.75442477876106
1076,246.03982300884954
1077,250.4203539823009
1078,253.70575221238937
1079,252.97566371681415
1080,271.2278761061947
1081,268.3075221238938
1082,273.41814159292034
1083,271.5929203539822
1084,271.2278761061947
1085,264.29203539823
1086,265.75221238938053
1087,261.3716814159291
1088,256.2610619469026
1089,253.34070796460176
1090,244.2146017699114
1091,242.75442477876106
1092,241.2942477876106
1093,240.56415929203538
1094,240.56415929203538
1095,242.75442477876106
1096,243.11946902654867
1097,250.4203539823009
1098,250.7853982300885
1099,255.53097345132744
1100,255.89601769911505
1101,250.4203539823009
1102,246.03982300884954
1103,243.11946902654867
1104,245.30973451327435
1105,243.48451327433625
1106,242.75442477876106
1107,238.3738938053097
1108,240.56415929203538
1109,238.00884955752213
1110,250.4203539823009
1111,255.53097345132744
1112,251.15044247787608
1113,245.67477876106196
1114,250.7853982300885
1115,252.97566371681415
1116,246.03982300884954
1117,243.11946902654867
1118,245.30973451327435
1119,245.30973451327435
1120,245.67477876106196
1121,242.75442477876106
1122,243.11946902654867
1123,240.92920353982296
1124,240.19911504424778
1125,242.75442477876106
1126,240.56415929203538
1127,240.92920353982296
1128,238.00884955752213
1129,240.56415929203538
1130,238.37389380530973
1131,237.64380530973452
1132,238.00884955752213
1133,235.45353982300884
1134,240.19911504424778
1135,242.75442477876106
1136,245.30973451327435
1137,243.11946902654867
1138,245.30973451327435
1139,240.92920353982296
1140,235.81858407079645
1141,229.97787610619469
1142,230.70796460176987
1143,225.23230088495575
1144,220.48672566371678
1145,217.56637168141592
1146,215.37610619469024
1147,212.82079646017695
1148,210.2654867256637
1149,204.78982300884957
1150,204.42477876106196
1151,204.78982300884957
1152,204.42477876106196
1153,202.23451327433628
1154,202.23451327433628
1155,199.31415929203538
1156,197.12389380530973
1157,201.86946902654867
1158,199.67920353982302
1159,199.31415929203538
1160,201.86946902654867
1161,201.86946902654867
1162,201.86946902654867
1163,204.42477876106196
1164,204.78982300884957
1165,204.78982300884957
1166,199.67920353982302
1167,197.4889380530973
1168,196.75884955752213
1169,196.75884955752213
1170,204.42477876106196
1171,201.86946902654867
1172,199.67920353982302
1173,197.4889380530973
1174,196.75884955752213
1175,199.31415929203538
1176,204.42477876106196
1177,209.5353982300885
1178,212.09070796460176
1179,209.5353982300885
1180,210.63053097345124
1181,209.53539823008848
1182,214.64601769911505
1183,208.07522123893796
1184,202.59955752212386
1185,209.9004424778761
1186,209.5353982300885
1187,205.15486725663715
1188,204.42477876106196
1189,210.2654867256637
1190,207.34513274336283
1191,207.34513274336283
1192,206.98008849557522
1193,212.45575221238937
1194,217.2013274336283
1195,214.64601769911505
1196,217.2013274336283
1197,217.2013274336283
1198,214.64601769911505
1199,215.01106194690266
1200,212.45575221238937
1201,209.9004424778761
1202,205.15486725663715
1203,204.42477876106196
1204,204.78982300884957
1205,200.0442477876106
1206,197.12389380530973
1207,199.31415929203538
1208,204.42477876106196
1209,204.78982300884957
1210,206.98008849557522
1211,204.78982300884957
1212,212.09070796460176
1213,214.64601769911505
1214,217.2013274336283
1215,220.1216814159292
1216,215.37610619469024
1217,212.82079646017695
1218,205.15486725663715
1219,207.34513274336283
1220,209.5353982300885
1221,200.77433628318573
1222,194.56858407079645
1223,199.31415929203538
1224,196.75884955752213
1225,197.12389380530973
1226,199.31415929203538
1227,194.93362831858403
1228,194.20353982300884
1229,196.75884955752213
1230,209.9004424778761
1231,206.98008849557522
1232,202.23451327433628
1233,204.42477876106196
1234,202.9646017699114
1235,204.42477876106196
1236,199.67920353982302
1237,202.23451327433628
1238,199.67920353982302
1239,197.12389380530973
1240,199.31415929203538
1241,197.12389380530973
1242,197.12389380530973
1243,189.82300884955748
1244,189.0929203539823
1245,184.34734513274333
1246,189.0929203539823
1247,184.34734513274333
1248,183.98230088495575
1249,177.41150442477866
1250,178.8716814159292
1251,177.0464601769911
1252,174.12610619469024
1253,178.8716814159292
1254,178.8716814159292
1255,178.8716814159292
1256,178.8716814159292
1257,178.8716814159292
1258,177.0464601769911
1259,178.8716814159292
1260,189.0929203539823
1261,189.0929203539823
1262,189.0929203539823
1263,189.0929203539823
1264,184.71238938053094
1265,183.98230088495575
1266,183.98230088495575
1267,181.79203539823007
1268,181.4269911504425
1269,181.4269911504425
1270,179.6017699115044
1271,181.79203539823007
1272,176.6814159292035
1273,174.12610619469024
1274,174.12610619469024
1275,178.8716814159292
1276,178.8716814159292
1277,181.4269911504425
1278,181.4269911504425
1279,179.23672566371678
1280,176.6814159292035
1281,176.31637168141592
1282,174.12610619469024
1283,169.3805309734513
1284,164.26991150442475
1285,163.90486725663715
1286,163.53982300884957
1287,158.7942477876106
1288,158.42920353982302
1289,151.85840707964596
1290,160.98451327433628
1291,158.7942477876106
1292,154.41371681415922
1293,150.7632743362832
1294,155.87389380530973
1295,155.87389380530973
1296,149.66814159292025
1297,148.2079646017699
1298,148.57300884955748
1299,150.7632743362832
1300,146.38274336283183
1301,148.9380530973451
1302,148.2079646017699
1303,146.01769911504422
1304,143.09734513274336
1305,143.46238938053094
1306,140.90707964601768
1307,137.9867256637168
1308,137.9867256637168
1309,137.9867256637168
1310,138.3517699115044
1311,143.46238938053094
1312,148.2079646017699
1313,153.31858407079645
1314,151.12831858407077
1315,151.12831858407077
1316,151.12831858407077
1317,148.57300884955748
1318,148.2079646017699
1319,151.85840707964596
1320,143.82743362831854
1321,146.01769911504422
1322,141.27212389380526
1323,140.5420353982301
1324,138.3517699115044
1325,137.9867256637168
1326,136.1615044247787
1327,135.7964601769911
1328,135.43141592920355
1329,135.43141592920355
1330,133.24115044247785
1331,135.43141592920355
1332,133.24115044247785
1333,133.24115044247785
1334,135.43141592920355
1335,135.43141592920355
1336,133.24115044247785
1337,135.43141592920355
1338,135.43141592920355
1339,140.5420353982301
1340,138.3517699115044
1341,135.7964601769911
1342,135.43141592920355
1343,138.3517699115044
1344,138.3517699115044
1345,145.65265486725664
1346,148.2079646017699
1347,146.01769911504422
1348,145.65265486725664
1349,143.46238938053094
1350,143.09734513274336
1351,143.09734513274336
1352,143.09734513274336
1353,140.90707964601768
1354,143.09734513274336
1355,143.09734513274336
1356,143.09734513274336
