,0
189,15.696902654867234
190,13.14159292035396
191,12.776548672566372
192,12.776548672566372
193,10.586283185840689
194,10.221238938053098
195,10.221238938053098
196,10.221238938053098
197,10.221238938053098
198,10.221238938053098
199,10.221238938053098
200,10.221238938053098
201,10.221238938053098
202,10.221238938053098
203,10.221238938053098
204,10.221238938053098
205,10.221238938053098
206,10.221238938053098
207,10.221238938053098
208,10.221238938053098
209,10.221238938053098
210,10.221238938053098
211,10.221238938053098
212,10.221238938053098
213,8.030973451327412
214,7.665929203539823
215,7.665929203539823
216,7.665929203539823
217,7.665929203539823
218,7.665929203539823
219,5.475663716814138
220,5.110619469026549
221,5.110619469026549
222,5.110619469026549
223,5.110619469026549
224,5.110619469026549
225,5.110619469026549
226,5.110619469026549
227,5.110619469026549
228,5.110619469026549
229,5.110619469026549
230,5.110619469026549
231,5.110619469026549
232,5.110619469026549
233,5.110619469026549
234,5.110619469026549
235,5.110619469026549
236,5.110619469026549
237,5.110619469026549
238,5.110619469026549
239,2.920353982300864
240,2.5553097345132745
241,2.5553097345132745
242,2.5553097345132745
243,2.5553097345132745
244,2.5553097345132745
245,2.5553097345132745
246,2.5553097345132745
247,2.5553097345132745
248,2.5553097345132745
249,2.5553097345132745
250,2.5553097345132745
251,2.5553097345132745
252,2.5553097345132745
253,2.5553097345132745
254,2.5553097345132745
255,2.5553097345132745
256,2.5553097345132745
257,0.36504424778758987
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,2.5553097345132745
286,2.5553097345132745
287,2.5553097345132745
288,2.5553097345132745
289,2.5553097345132745
290,2.5553097345132745
291,2.5553097345132745
292,2.5553097345132745
293,2.5553097345132745
294,2.5553097345132745
295,2.5553097345132745
296,2.5553097345132745
297,2.5553097345132745
298,2.5553097345132745
299,2.5553097345132745
300,2.5553097345132745
301,2.5553097345132745
302,2.5553097345132745
303,2.5553097345132745
304,2.5553097345132745
305,2.5553097345132745
306,2.5553097345132745
307,2.5553097345132745
308,2.5553097345132745
309,2.5553097345132745
310,2.5553097345132745
311,2.5553097345132745
312,2.5553097345132745
313,2.5553097345132745
314,2.5553097345132745
315,2.5553097345132745
316,2.5553097345132745
317,2.5553097345132745
318,2.5553097345132745
319,2.5553097345132745
320,2.5553097345132745
321,2.5553097345132745
322,2.5553097345132745
323,2.5553097345132745
324,2.5553097345132745
325,2.5553097345132745
326,2.5553097345132745
327,2.5553097345132745
328,2.5553097345132745
329,2.5553097345132745
330,2.5553097345132745
331,2.5553097345132745
332,2.5553097345132745
333,2.5553097345132745
334,2.5553097345132745
335,2.5553097345132745
336,2.5553097345132745
337,2.5553097345132745
338,2.5553097345132745
339,2.5553097345132745
340,2.5553097345132745
341,2.5553097345132745
342,2.5553097345132745
343,2.5553097345132745
344,2.5553097345132745
345,2.5553097345132745
346,2.5553097345132745
347,2.5553097345132745
348,2.5553097345132745
349,2.5553097345132745
350,2.5553097345132745
351,2.5553097345132745
352,2.5553097345132745
353,2.5553097345132745
354,2.5553097345132745
355,2.5553097345132745
356,2.5553097345132745
357,2.5553097345132745
358,2.5553097345132745
359,2.5553097345132745
360,2.5553097345132745
361,2.5553097345132745
362,2.5553097345132745
363,2.5553097345132745
364,2.5553097345132745
365,2.5553097345132745
366,2.5553097345132745
367,2.5553097345132745
368,2.5553097345132745
369,2.5553097345132745
370,2.5553097345132745
371,2.5553097345132745
372,2.5553097345132745
373,2.5553097345132745
374,2.5553097345132745
375,2.5553097345132745
376,2.5553097345132745
377,2.5553097345132745
378,2.5553097345132745
379,2.5553097345132745
380,2.5553097345132745
381,2.5553097345132745
382,5.110619469026549
383,5.110619469026549
384,5.110619469026549
385,5.110619469026549
386,5.110619469026549
387,5.110619469026549
388,5.110619469026549
389,5.110619469026549
390,5.110619469026549
391,5.110619469026549
392,2.920353982300864
393,2.5553097345132745
394,2.5553097345132745
395,2.5553097345132745
396,2.5553097345132745
397,2.5553097345132745
398,2.5553097345132745
399,2.5553097345132745
400,2.5553097345132745
401,2.5553097345132745
402,5.110619469026549
403,5.110619469026549
404,5.110619469026549
405,5.110619469026549
406,5.110619469026549
407,5.110619469026549
408,5.110619469026549
409,5.110619469026549
410,5.110619469026549
411,5.110619469026549
412,5.110619469026549
413,5.110619469026549
414,5.110619469026549
415,5.110619469026549
416,5.110619469026549
417,5.110619469026549
418,5.110619469026549
419,5.110619469026549
420,5.110619469026549
421,5.110619469026549
422,5.110619469026549
423,5.110619469026549
424,5.110619469026549
425,5.110619469026549
426,5.110619469026549
427,5.110619469026549
428,5.110619469026549
429,5.110619469026549
430,5.110619469026549
431,5.110619469026549
432,5.110619469026549
433,5.110619469026549
434,5.110619469026549
435,5.110619469026549
436,5.110619469026549
437,5.110619469026549
438,5.110619469026549
439,5.110619469026549
440,5.110619469026549
441,5.110619469026549
442,5.110619469026549
443,5.110619469026549
444,5.110619469026549
445,5.110619469026549
446,5.110619469026549
447,5.110619469026549
448,7.665929203539823
449,7.665929203539823
450,7.665929203539823
451,7.665929203539823
452,7.665929203539823
453,7.665929203539823
454,7.665929203539823
455,7.665929203539823
456,7.665929203539823
457,7.665929203539823
458,7.665929203539823
459,7.665929203539823
460,7.665929203539823
461,7.665929203539823
462,10.221238938053098
463,10.221238938053098
464,10.221238938053098
465,10.221238938053098
466,10.221238938053098
467,10.221238938053098
468,10.221238938053098
469,10.221238938053098
470,10.221238938053098
471,10.221238938053098
472,10.221238938053098
473,10.221238938053098
474,10.221238938053098
475,10.221238938053098
476,10.221238938053098
477,10.221238938053098
478,10.221238938053098
479,10.221238938053098
480,12.776548672566372
481,12.776548672566372
482,12.776548672566372
483,12.776548672566372
484,12.776548672566372
485,12.776548672566372
486,12.776548672566372
487,12.776548672566372
488,12.776548672566372
489,10.586283185840689
490,10.221238938053098
491,10.221238938053098
492,10.221238938053098
493,10.221238938053098
494,10.221238938053098
495,10.221238938053098
496,10.221238938053098
497,10.221238938053098
498,10.221238938053107
499,7.665929203539823
500,7.665929203539823
501,7.665929203539823
502,10.221238938053098
503,10.221238938053098
504,10.221238938053098
505,10.221238938053098
506,10.221238938053098
507,12.776548672566372
508,15.331858407079647
509,13.14159292035396
510,12.776548672566372
511,12.776548672566372
512,12.776548672566372
513,12.776548672566372
514,17.88716814159292
515,17.88716814159292
516,17.88716814159292
517,17.88716814159292
518,17.887168141592927
519,15.331858407079647
520,15.331858407079647
521,15.331858407079647
522,15.331858407079647
523,15.331858407079647
524,17.88716814159292
525,17.88716814159292
526,17.88716814159292
527,17.88716814159292
528,17.88716814159292
529,17.88716814159292
530,17.88716814159292
531,17.88716814159292
532,20.442477876106196
533,22.99778761061947
534,22.99778761061947
535,25.553097345132745
536,25.553097345132745
537,28.108407079646025
538,25.553097345132745
539,28.108407079646017
540,28.108407079646017
541,28.108407079646017
542,30.663716814159294
543,30.663716814159294
544,30.663716814159294
545,30.663716814159294
546,30.663716814159294
547,30.663716814159294
548,33.219026548672566
549,33.219026548672566
550,33.219026548672566
551,38.32964601769911
552,38.32964601769911
553,40.88495575221239
554,43.440265486725664
555,43.440265486725664
556,43.440265486725664
557,43.440265486725664
558,51.10619469026549
559,53.66150442477876
560,53.66150442477876
561,53.66150442477876
562,53.66150442477876
563,53.66150442477876
564,53.66150442477876
565,53.66150442477876
566,53.66150442477876
567,53.66150442477876
568,56.216814159292035
569,56.216814159292035
570,56.216814159292035
571,56.216814159292035
572,56.216814159292035
573,58.77212389380531
574,63.88274336283186
575,63.88274336283186
576,63.88274336283186
577,63.88274336283186
578,68.9933628318584
579,68.9933628318584
580,71.54867256637168
581,71.54867256637168
582,76.65929203539822
583,76.65929203539822
584,74.10398230088495
585,76.65929203539822
586,74.10398230088495
587,71.91371681415927
588,71.54867256637168
589,74.10398230088495
590,76.65929203539822
591,74.10398230088495
592,81.76991150442478
593,86.88053097345133
594,86.88053097345133
595,86.88053097345133
596,94.54646017699115
597,97.10176991150442
598,104.76769911504425
599,104.76769911504425
600,104.76769911504425
601,107.32300884955752
602,104.76769911504425
603,104.76769911504425
604,104.76769911504425
605,104.76769911504425
606,107.32300884955752
607,107.32300884955752
608,107.32300884955752
609,109.8783185840708
610,114.98893805309734
611,114.98893805309734
612,122.65486725663717
613,122.65486725663717
614,123.01991150442477
615,128.13053097345133
616,125.21017699115045
617,125.21017699115045
618,125.21017699115045
619,122.65486725663717
620,130.32079646017698
621,130.68584070796456
622,132.87610619469027
623,135.43141592920347
624,135.43141592920355
625,135.43141592920355
626,137.9867256637168
627,137.9867256637168
628,143.09734513274336
629,145.65265486725664
630,150.7632743362832
631,153.31858407079645
632,158.42920353982302
633,163.53982300884957
634,166.09513274336283
635,166.09513274336283
636,166.09513274336283
637,173.76106194690266
638,173.76106194690266
639,173.76106194690266
640,174.12610619469024
641,176.31637168141592
642,176.68141592920355
643,176.31637168141592
644,176.31637168141592
645,178.8716814159292
646,181.4269911504425
647,189.0929203539823
648,189.0929203539823
649,194.20353982300875
650,194.20353982300884
651,191.64823008849558
652,196.75884955752213
653,196.75884955752213
654,194.20353982300884
655,197.12389380530973
656,199.31415929203538
657,199.31415929203538
658,199.67920353982302
659,201.8694690265486
660,197.12389380530973
661,196.75884955752213
662,199.31415929203538
663,204.42477876106196
664,209.5353982300885
665,207.34513274336283
666,209.5353982300885
667,212.09070796460176
668,214.64601769911505
669,219.7566371681416
670,227.42256637168143
671,229.97787610619469
672,237.64380530973452
673,237.6438053097345
674,237.64380530973452
675,240.19911504424778
676,242.75442477876106
677,255.53097345132744
678,260.64159292035396
679,263.19690265486724
680,263.19690265486724
681,263.5619469026549
682,268.3075221238938
683,273.41814159292034
684,275.9734513274336
685,269.03761061946904
686,265.75221238938053
687,270.8628318584071
688,273.41814159292034
689,273.78318584070786
690,278.5287610619469
691,283.6393805309734
692,286.1946902654867
693,286.1946902654867
694,286.1946902654867
695,291.3053097345133
696,294.22566371681415
697,296.78097345132744
698,298.9712389380531
699,294.9557522123893
700,294.22566371681415
701,291.3053097345133
702,291.3053097345133
703,286.9247787610619
704,289.11504424778764
705,282.17920353982294
706,283.6393805309734
707,286.1946902654867
708,284.3694690265486
709,286.1946902654867
710,293.8606194690266
711,293.8606194690266
712,293.8606194690266
713,296.4159292035398
714,298.9712389380531
715,301.89159292035396
716,309.1924778761062
717,309.5575221238938
718,314.30309734513276
719,317.2234513274336
720,327.07964601769913
721,327.07964601769913
722,327.80973451327435
723,329.63495575221236
724,332.19026548672565
725,334.74557522123894
726,334.74557522123894
727,330.3650442477875
728,335.1106194690266
729,339.8561946902655
730,344.966814159292
731,352.63274336283183
732,360.2986725663717
733,358.10840707964593
734,355.1880530973451
735,358.47345132743357
736,358.10840707964604
737,361.02876106194685
738,355.55309734513276
739,352.99778761061947
740,350.80752212389376
741,352.63274336283183
742,362.853982300885
743,365.4092920353982
744,365.77433628318585
745,370.5199115044248
746,370.5199115044248
747,378.1858407079646
748,386.216814159292
749,386.58185840707966
750,383.66150442477874
751,385.85176991150445
752,384.0265486725664
753,393.51769911504425
754,394.24778761061947
755,398.62831858407077
756,394.6128318584071
757,396.80309734513276
758,401.18362831858406
759,401.5486725663717
760,398.9933628318584
761,401.18362831858406
762,403.73893805309734
763,404.103982300885
764,401.18362831858406
765,396.4380530973451
766,394.24778761061947
767,396.07300884955754
768,403.73893805309734
769,401.18362831858406
770,406.6592920353982
771,414.6902654867256
772,412.13495575221236
773,411.7699115044248
774,416.8805309734513
775,424.18141592920347
776,416.8805309734513
777,414.32522123893807
778,409.57964601769913
779,404.46902654867256
780,406.29424778761063
781,404.103982300885
782,409.2146017699115
783,421.62610619469024
784,412.8650442477875
785,411.7699115044248
786,401.9137168141592
787,404.103982300885
788,401.5486725663717
789,399.35840707964604
790,401.5486725663717
791,401.5486725663717
792,411.40486725663715
793,413.96017699115043
794,411.7699115044248
795,409.2146017699115
796,413.96017699115043
797,412.5
798,414.32522123893807
799,414.32522123893807
800,414.32522123893807
801,424.1814159292035
802,424.54646017699116
803,421.9911504424779
804,419.43584070796453
805,419.4358407079646
806,419.4358407079646
807,424.54646017699116
808,429.6570796460177
809,431.8473451327434
810,434.4026548672566
811,435.13274336283183
812,434.4026548672566
813,437.32300884955754
814,436.9579646017699
815,432.21238938053096
816,434.4026548672566
817,425.2765486725663
818,434.76769911504425
819,429.2920353982301
820,429.6570796460177
821,434.4026548672566
822,430.3871681415929
823,425.2765486725664
824,429.2920353982301
825,427.10176991150445
826,424.54646017699116
827,420.16592920353975
828,424.1814159292035
829,432.21238938053096
830,434.76769911504425
831,431.84734513274327
832,431.8473451327434
833,431.8473451327434
834,432.21238938053096
835,434.76769911504425
836,435.13274336283183
837,434.76769911504425
838,432.5774336283186
839,432.5774336283186
840,429.6570796460177
841,424.91150442477874
842,424.54646017699116
843,426.7367256637168
844,420.1659292035398
845,411.7699115044248
846,411.40486725663715
847,411.7699115044248
848,413.9601769911504
849,402.6438053097345
850,406.6592920353982
851,399.7234513274336
852,398.62831858407077
853,394.24778761061947
854,389.13716814159284
855,384.39159292035396
856,383.66150442477874
857,385.85176991150445
858,391.3274336283186
859,391.3274336283186
860,394.6128318584071
861,386.58185840707966
862,386.216814159292
863,390.96238938053096
864,386.58185840707966
865,389.1371681415929
866,388.4070796460177
867,398.62831858407077
868,401.5486725663717
869,401.9137168141593
870,406.6592920353982
871,411.40486725663715
872,416.5154867256637
873,421.9911504424779
874,414.32522123893807
875,414.69026548672565
876,419.4358407079646
877,420.1659292035398
878,415.4203539823008
879,414.69026548672565
880,419.070796460177
881,409.9446902654867
882,407.3893805309734
883,408.8495575221239
884,409.2146017699115
885,409.2146017699115
886,411.40486725663715
887,414.32522123893807
888,419.4358407079646
889,417.6106194690266
890,410.3097345132743
891,408.8495575221239
892,406.6592920353982
893,407.02433628318585
894,411.7699115044248
895,406.6592920353982
896,409.57964601769913
897,416.8805309734513
898,417.24557522123894
899,414.69026548672565
900,414.32522123893807
901,413.96017699115043
902,409.2146017699115
903,407.3893805309734
904,401.9137168141593
905,404.103982300885
906,406.29424778761063
907,404.103982300885
908,402.2787610619469
909,406.6592920353982
910,407.02433628318585
911,406.29424778761063
912,406.29424778761063
913,398.9933628318584
914,396.80309734513276
915,397.1681415929203
916,396.80309734513276
917,401.5486725663717
918,417.24557522123894
919,421.62610619469024
920,422.3561946902655
921,429.6570796460177
922,434.4026548672566
923,432.5774336283186
924,436.9579646017699
925,433.3075221238938
926,436.9579646017699
927,439.5132743362832
928,440.2433628318584
929,447.54424778761063
930,450.0995575221239
931,460.320796460177
932,457.7654867256637
933,460.320796460177
934,458.1305309734513
935,465.4314159292035
936,458.49557522123894
937,447.54424778761063
938,447.54424778761063
939,452.65486725663715
940,452.65486725663715
941,457.7654867256637
942,455.9402654867256
943,452.65486725663715
944,457.7654867256637
945,455.21017699115043
946,453.0199115044248
947,452.65486725663715
948,459.95575221238937
949,460.6858407079646
950,467.62168141592923
951,467.9867256637168
952,475.28761061946904
953,482.95353982300884
954,485.5088495575221
955,488.429203539823
956,498.2853982300885
957,494.2699115044248
958,500.8407079646018
959,500.8407079646018
960,508.50663716814154
961,503.76106194690266
962,501.570796460177
963,509.2367256637168
964,513.6172566371681
965,516.9026548672566
966,521.6482300884956
967,519.8230088495575
968,516.1725663716815
969,519.0929203539823
970,524.2035398230089
971,528.9491150442478
972,527.4889380530974
973,534.0597345132743
974,527.8539823008848
975,522.0132743362832
976,524.9336283185839
977,522.0132743362831
978,529.679203539823
979,524.5685840707964
980,522.3783185840708
981,526.3938053097345
982,524.5685840707964
983,529.679203539823
984,527.4889380530972
985,529.679203539823
986,532.2345132743363
987,531.5044247787611
988,534.0597345132743
989,534.0597345132743
990,536.9800884955753
991,542.0907079646017
992,539.5353982300885
993,539.9004424778761
994,544.6460176991151
995,547.566371681416
996,547.566371681416
997,547.2013274336283
998,554.5022123893805
999,552.3119469026549
1000,552.6769911504425
1001,550.4867256637168
1002,552.3119469026549
1003,549.7566371681415
1004,540.6305309734512
1005,542.0907079646017
1006,542.0907079646017
1007,537.3451327433628
1008,531.5044247787611
1009,534.0597345132743
1010,539.5353982300885
1011,539.1703539823009
1012,542.4557522123894
1013,544.6460176991151
1014,546.8362831858407
1015,552.3119469026549
1016,550.4867256637167
1017,550.1216814159292
1018,547.2013274336283
1019,549.391592920354
1020,552.3119469026549
1021,554.5022123893805
1022,552.6769911504425
1023,555.2323008849557
1024,553.04203539823
1025,545.7411504424776
1026,542.4557522123894
1027,532.9646017699114
1028,529.679203539823
1029,527.1238938053098
1030,531.8694690265487
1031,524.5685840707964
1032,524.5685840707964
1033,527.8539823008848
1034,526.7588495575221
1035,524.9336283185839
1036,525.2986725663716
1037,527.1238938053098
1038,525.2986725663716
1039,526.7588495575221
1040,529.679203539823
1041,534.4247787610619
1042,527.8539823008848
1043,521.6482300884956
1044,523.8384955752213
1045,524.2035398230089
1046,524.933628318584
1047,522.0132743362832
1048,519.45796460177
1049,524.2035398230089
1050,528.9491150442478
1051,527.1238938053098
1052,522.0132743362832
1053,516.9026548672566
1054,513.9823008849557
1055,507.04646017699116
1056,501.570796460177
1057,494.2699115044248
1058,493.53982300884957
1059,486.9690265486725
1060,486.603982300885
1061,490.6194690265487
1062,490.9845132743363
1063,481.85840707964593
1064,473.46238938053096
1065,470.9070796460177
1066,475.28761061946904
1067,466.5265486725663
1068,460.320796460177
1069,462.87610619469024
1070,456.30530973451323
1071,450.4646017699115
1072,447.54424778761063
1073,447.54424778761063
1074,445.353982300885
1075,447.179203539823
1076,450.4646017699115
1077,450.4646017699115
1078,450.4646017699115
1079,447.54424778761063
1080,443.52876106194685
1081,439.87831858407077
1082,444.62389380530976
1083,438.05309734513276
1084,437.32300884955754
1085,426.0066371681414
1086,429.2920353982301
1087,422.72123893805303
1088,417.24557522123894
1089,419.4358407079646
1090,410.3097345132743
1091,409.2146017699115
1092,404.8340707964602
1093,407.3893805309734
1094,407.02433628318585
1095,409.2146017699115
1096,411.7699115044248
1097,414.69026548672565
1098,415.05530973451323
1099,419.4358407079646
1100,419.8008849557522
1101,417.61061946902646
1102,412.49999999999994
1103,407.02433628318585
1104,406.6592920353982
1105,404.83407079646014
1106,406.29424778761063
1107,404.83407079646014
1108,409.57964601769913
1109,407.02433628318585
1110,411.40486725663715
1111,414.32522123893807
1112,409.57964601769913
1113,404.103982300885
1114,411.7699115044248
1115,413.96017699115043
1116,409.57964601769913
1117,402.27876106194685
1118,404.103982300885
1119,402.2787610619469
1120,401.9137168141593
1121,401.18362831858406
1122,401.5486725663717
1123,401.9137168141593
1124,398.9933628318584
1125,398.9933628318584
1126,398.9933628318584
1127,399.35840707964604
1128,396.80309734513276
1129,398.9933628318584
1130,399.35840707964604
1131,396.80309734513276
1132,398.9933628318584
1133,392.05752212389376
1134,398.62831858407077
1135,401.18362831858406
1136,408.8495575221239
1137,404.46902654867256
1138,406.29424778761063
1139,402.2787610619469
1140,400.0884955752212
1141,398.9933628318584
1142,397.16814159292034
1143,392.0575221238938
1144,392.0575221238938
1145,386.9469026548672
1146,389.1371681415929
1147,384.0265486725664
1148,376.725663716814
1149,373.44026548672565
1150,373.07522123893807
1151,373.44026548672565
1152,370.88495575221236
1153,363.9491150442477
1154,363.21902654867256
1155,363.21902654867256
1156,355.91814159292034
1157,358.4734513274336
1158,355.55309734513276
1159,355.1880530973451
1160,360.6637168141593
1161,362.853982300885
1162,365.4092920353982
1163,370.5199115044248
1164,370.88495575221236
1165,373.44026548672565
1166,373.44026548672565
1167,378.9159292035398
1168,381.1061946902655
1169,381.1061946902655
1170,385.85176991150445
1171,383.29646017699116
1172,388.7721238938053
1173,389.1371681415929
1174,386.216814159292
1175,390.96238938053096
1176,396.4380530973451
1177,401.5486725663717
1178,403.73893805309734
1179,403.73893805309734
1180,407.02433628318585
1181,401.5486725663717
1182,404.103982300885
1183,397.1681415929203
1184,394.24778761061947
1185,398.9933628318584
1186,398.62831858407077
1187,396.80309734513276
1188,401.18362831858406
1189,407.02433628318585
1190,404.103982300885
1191,404.103982300885
1192,408.8495575221239
1193,417.24557522123894
1194,424.1814159292035
1195,421.62610619469024
1196,422.3561946902655
1197,424.1814159292035
1198,422.3561946902655
1199,421.9911504424779
1200,412.8650442477875
1201,412.13495575221236
1202,407.02433628318585
1203,404.46902654867256
1204,409.2146017699115
1205,402.27876106194685
1206,396.80309734513276
1207,396.4380530973451
1208,389.86725663716805
1209,391.3274336283186
1210,393.51769911504425
1211,391.3274336283186
1212,396.80309734513276
1213,398.9933628318584
1214,399.35840707964604
1215,394.9778761061946
1216,389.1371681415929
1217,389.1371681415929
1218,381.4712389380531
1219,386.216814159292
1220,390.96238938053096
1221,384.75663716814154
1222,381.1061946902655
1223,386.216814159292
1224,385.85176991150445
1225,384.0265486725664
1226,381.4712389380531
1227,376.7256637168141
1228,375.6305309734513
1229,378.5508849557522
1230,376.3606194690266
1231,375.6305309734513
1232,373.44026548672565
1233,373.44026548672565
1234,378.9159292035398
1235,375.99557522123894
1236,371.25
1237,368.69469026548666
1238,366.1393805309734
1239,361.02876106194685
1240,362.853982300885
1241,361.02876106194685
1242,360.6637168141593
1243,356.2831858407079
1244,357.7433628318584
1245,355.55309734513276
1246,355.55309734513276
1247,348.61725663716805
1248,343.1415929203539
1249,335.84070796460173
1250,332.9203539823008
1251,325.6194690265486
1252,322.3340707964602
1253,322.6991150442477
1254,321.96902654867256
1255,321.96902654867256
1256,322.3340707964602
1257,321.96902654867256
1258,324.8893805309734
1259,327.07964601769913
1260,329.63495575221236
1261,329.63495575221236
1262,327.4446902654867
1263,327.07964601769913
1264,320.50884955752207
1265,324.52433628318585
1266,327.07964601769913
1267,323.06415929203536
1268,322.3340707964602
1269,319.7787610619469
1270,317.5884955752212
1271,317.2234513274336
1272,315.0331858407079
1273,314.66814159292034
1274,310.65265486725656
1275,312.1128318584071
1276,309.5575221238938
1277,307.36725663716805
1278,306.6371681415929
1279,302.6216814159291
1280,297.14601769911496
1281,298.9712389380531
1282,299.70132743362825
1283,292.400442477876
1284,287.28982300884945
1285,286.55973451327435
1286,286.1946902654867
1287,281.81415929203536
1288,281.0840707964602
1289,274.5132743362831
1290,273.41814159292034
1291,271.2278761061947
1292,266.84734513274327
1293,268.3075221238938
1294,271.2278761061947
1295,266.4823008849557
1296,259.54646017699105
1297,263.19690265486724
1298,268.6725663716814
1299,269.037610619469
1300,259.54646017699105
1301,261.7367256637167
1302,260.64159292035396
1303,256.2610619469026
1304,253.34070796460176
1305,250.7853982300885
1306,250.7853982300885
1307,252.97566371681415
1308,253.70575221238934
1309,252.97566371681415
1310,250.7853982300885
1311,251.5154867256636
1312,252.97566371681415
1313,255.53097345132744
1314,255.89601769911505
1315,255.89601769911505
1316,253.70575221238934
1317,253.34070796460176
1318,255.53097345132744
1319,256.99115044247776
1320,248.96017699115035
1321,248.5951327433628
1322,243.48451327433625
1323,245.30973451327435
1324,240.92920353982296
1325,240.19911504424778
1326,236.18362831858397
1327,233.26327433628316
1328,230.3429203539823
1329,229.97787610619469
1330,223.4070796460176
1331,227.42256637168143
1332,227.78761061946904
1333,230.3429203539823
1334,230.3429203539823
1335,229.97787610619469
1336,228.15265486725662
1337,227.78761061946904
1338,229.97787610619469
1339,235.08849557522123
1340,232.89823008849558
1341,223.7721238938052
1342,224.86725663716814
1343,230.3429203539823
1344,230.3429203539823
1345,238.00884955752213
1346,240.19911504424778
1347,238.00884955752213
1348,235.45353982300884
1349,232.89823008849558
1350,230.3429203539823
1351,227.78761061946904
1352,229.97787610619469
1353,227.78761061946904
1354,232.53318584070797
1355,232.53318584070797
1356,232.53318584070797
1357,232.53318584070797
1358,237.64380530973452
1359,235.45353982300884
1360,233.26327433628316
1361,232.53318584070797
1362,232.53318584070797
1363,235.45353982300884
1364,240.19911504424778
1365,235.81858407079642
