,0
497,50.806451612903224
498,52.5
499,54.193548387096776
500,55.04032258064516
501,56.733870967741936
502,57.58064516129032
503,57.58064516129032
504,58.427419354838676
505,57.58064516129032
506,57.58064516129032
507,56.733870967741936
508,56.733870967741936
509,58.42741935483871
510,59.39516129032257
511,59.274193548387096
512,60.12096774193548
513,59.39516129032257
514,60.12096774193548
515,60.96774193548388
516,60.12096774193548
517,61.814516129032256
518,61.814516129032256
519,61.814516129032256
520,62.66129032258065
521,61.93548387096773
522,60.36290322580644
523,63.50806451612903
524,63.50806451612903
525,67.01612903225806
526,70.52419354838709
527,71.25
528,71.12903225806451
529,73.66935483870968
530,75.36290322580642
531,77.05645161290323
532,78.75
533,84.6774193548387
534,86.37096774193549
535,88.06451612903226
536,88.06451612903224
537,86.49193548387096
538,87.33870967741932
539,88.06451612903226
540,88.06451612903226
541,89.75806451612904
542,89.87903225806451
543,91.45161290322581
544,91.45161290322581
545,92.29838709677419
546,93.99193548387096
547,94.95967741935482
548,95.68548387096772
549,95.68548387096774
550,99.91935483870968
551,100.76612903225806
552,103.30645161290323
553,102.58064516129032
554,104.2741935483871
555,106.69354838709677
556,108.6290322580645
557,114.31451612903226
558,116.85483870967742
559,119.51612903225806
560,122.78225806451613
561,125.3225806451613
562,125.3225806451613
563,125.44354838709677
564,125.3225806451613
565,128.70967741935482
566,128.83064516129033
567,132.94354838709677
568,134.75806451612902
569,136.4516129032258
570,137.17741935483872
571,136.33064516129033
572,134.75806451612902
573,134.63709677419354
574,134.63709677419354
575,136.33064516129033
576,137.2983870967742
577,137.2983870967742
578,138.0241935483871
579,138.1451612903226
580,137.17741935483872
581,135.48387096774192
582,136.33064516129033
583,137.17741935483872
584,136.4516129032258
585,135.48387096774192
586,134.63709677419354
587,132.33870967741936
588,129.07258064516128
589,127.98387096774194
590,128.70967741935485
591,128.1048387096774
592,125.44354838709677
593,126.16935483870968
594,124.59677419354838
595,125.3225806451613
596,125.3225806451613
597,124.59677419354838
598,124.59677419354838
599,124.59677419354838
600,123.74999999999997
601,126.16935483870968
602,125.44354838709677
603,125.32258064516127
604,124.4758064516129
605,122.1774193548387
606,121.3306451612903
607,121.93548387096772
608,122.29838709677418
609,121.20967741935483
610,120.36290322580645
611,119.51612903225806
612,120.24193548387096
613,121.93548387096774
614,121.20967741935482
615,123.6290322580645
616,123.02419354838707
617,121.3306451612903
618,121.93548387096774
619,121.93548387096774
620,121.08870967741936
621,122.78225806451613
622,122.90322580645162
623,122.78225806451613
624,122.17741935483869
625,122.78225806451613
626,122.78225806451613
627,123.75
628,123.62903225806451
629,124.4758064516129
630,121.3306451612903
631,120.24193548387096
632,120.24193548387096
633,118.91129032258063
634,118.79032258064514
635,121.08870967741933
636,119.63709677419355
637,121.08870967741936
638,121.08870967741936
639,121.08870967741936
640,118.66935483870968
641,118.66935483870968
642,117.8225806451613
643,118.66935483870968
644,120.24193548387096
645,121.93548387096774
646,120.48387096774194
647,121.20967741935483
648,119.51612903225806
649,117.09677419354837
650,115.40322580645159
651,115.16129032258064
652,114.43548387096774
653,114.43548387096774
654,115.16129032258063
655,112.86290322580643
656,112.01612903225805
657,109.59677419354837
658,107.90322580645159
659,106.93548387096772
660,108.50806451612904
661,108.74999999999997
662,111.16935483870965
663,108.87096774193542
664,104.75806451612901
665,101.1290322580645
666,100.28225806451611
667,100.16129032258063
668,97.01612903225805
669,95.68548387096774
670,96.65322580645162
671,95.20161290322578
672,92.66129032258061
673,94.11290322580645
674,92.7822580645161
675,91.81451612903223
676,90.96774193548384
677,89.87903225806451
678,89.03225806451613
679,88.06451612903226
680,88.91129032258064
681,90.72580645161287
682,89.99999999999997
683,88.3064516129032
684,86.61290322580643
685,88.3064516129032
686,88.18548387096774
687,91.45161290322581
688,94.83870967741936
689,94.11290322580645
690,94.83870967741936
691,94.83870967741936
692,94.83870967741936
693,94.23387096774191
694,94.83870967741936
695,95.68548387096774
696,95.68548387096772
697,94.83870967741936
698,94.11290322580645
699,94.11290322580645
700,94.95967741935483
701,96.53225806451613
702,98.34677419354838
703,99.91935483870968
704,100.76612903225806
705,100.04032258064514
706,99.19354838709677
707,99.91935483870968
708,97.74193548387095
709,99.0725806451613
710,101.61290322580645
711,103.30645161290323
712,105.84677419354838
713,105.84677419354838
714,104.39516129032256
715,105.24193548387095
716,107.54032258064517
717,107.54032258064517
718,106.81451612903226
719,109.35483870967742
720,108.6290322580645
721,108.50806451612904
722,107.78225806451611
723,107.78225806451611
724,109.23387096774194
725,109.23387096774194
726,109.23387096774194
727,111.7741935483871
728,111.89516129032258
729,111.89516129032258
730,114.43548387096774
731,114.43548387096774
732,116.1290322580645
733,114.31451612903226
734,116.24999999999997
735,120.24193548387096
736,121.20967741935483
737,121.93548387096774
738,126.16935483870968
739,127.01612903225806
740,127.13709677419355
741,125.44354838709677
742,123.14516129032256
743,123.75
744,126.29032258064517
745,127.86290322580645
746,129.5564516129032
747,131.25
748,133.06451612903226
749,133.06451612903226
750,134.8790322580645
751,135.7258064516129
752,134.75806451612902
753,137.17741935483872
754,137.2983870967742
755,138.1451612903226
756,140.56451612903226
757,141.41129032258064
758,141.41129032258064
759,142.25806451612902
760,142.3790322580645
761,142.3790322580645
762,143.9516129032258
763,144.91935483870967
764,147.45967741935485
765,145.76612903225808
766,146.73387096774192
767,144.3145161290322
768,142.6209677419355
769,141.65322580645162
770,140.68548387096774
771,142.25806451612902
772,144.7983870967742
773,148.42741935483872
774,148.30645161290323
775,150.7258064516129
776,150.7258064516129
777,150.0
778,148.42741935483872
779,150.7258064516129
780,152.66129032258064
781,153.50806451612902
782,153.50806451612902
783,151.81451612903226
784,151.57258064516128
785,152.54032258064515
786,155.80645161290323
787,158.46774193548387
788,156.16935483870967
789,156.7741935483871
790,159.19354838709677
791,160.88709677419354
792,162.21774193548384
793,161.00806451612902
794,159.43548387096774
795,157.13709677419354
796,158.46774193548387
797,160.16129032258064
798,162.58064516129033
799,165.1209677419355
800,166.08870967741936
801,166.93548387096774
802,166.93548387096774
803,169.3548387096774
804,171.8951612903226
805,176.1290322580645
806,176.25
807,177.21774193548387
808,176.25
809,177.09677419354836
810,178.06451612903226
811,178.79032258064515
812,180.36290322580646
813,181.33064516129033
814,182.05645161290323
815,185.44354838709677
816,186.53225806451613
817,187.25806451612902
818,185.80645161290323
819,187.3790322580645
820,186.41129032258064
821,189.67741935483872
822,189.91935483870967
823,190.76612903225808
824,190.5241935483871
825,191.3709677419355
826,188.46774193548382
827,188.9516129032258
828,188.1048387096774
829,188.9516129032258
830,189.67741935483872
831,189.7983870967742
832,193.06451612903226
833,193.06451612903226
834,198.3870967741935
835,196.57258064516128
836,197.29838709677415
837,193.42741935483872
838,194.8790322580645
839,196.69354838709677
840,197.41935483870967
841,196.9354838709677
842,193.54838709677415
843,192.45967741935485
844,194.03225806451613
845,192.70161290322577
846,194.03225806451613
847,194.15322580645162
848,195.6048387096774
849,197.29838709677415
850,195.1209677419355
851,193.30645161290317
852,194.03225806451613
853,194.03225806451613
854,194.15322580645162
855,193.42741935483866
856,192.33870967741936
857,190.1612903225806
858,189.07258064516128
859,192.21774193548387
860,192.58064516129033
861,192.33870967741936
862,190.6451612903226
863,191.85483870967738
864,192.33870967741936
865,191.49193548387098
866,193.18548387096774
867,194.99999999999994
868,196.57258064516128
869,195.7258064516129
870,193.30645161290323
871,190.04032258064512
872,191.3709677419355
873,189.19354838709677
874,188.9516129032258
875,186.53225806451613
876,187.98387096774192
877,192.21774193548387
878,193.18548387096774
879,190.88709677419354
880,191.97580645161284
881,191.61290322580646
882,190.04032258064515
883,189.67741935483866
884,188.83064516129033
885,187.25806451612902
886,184.95967741935485
887,184.83870967741936
888,183.99193548387098
889,183.8709677419355
890,183.8709677419355
891,183.75
892,182.2983870967742
893,180.7258064516129
894,179.03225806451613
895,181.20967741935485
896,176.3709677419355
897,174.67741935483872
898,175.40322580645162
899,174.55645161290323
900,178.66935483870967
901,178.66935483870967
902,179.51612903225808
903,179.51612903225808
904,176.49193548387098
905,175.40322580645156
906,173.9516129032258
907,172.25806451612902
908,172.86290322580646
909,172.13709677419354
910,170.44354838709677
911,171.41129032258064
912,172.3790322580645
913,170.44354838709677
914,170.44354838709677
915,171.29032258064515
916,171.16935483870967
917,168.266129032258
918,167.05645161290323
919,167.05645161290323
920,169.4758064516129
921,172.01612903225808
922,172.13709677419354
923,170.32258064516128
924,173.83064516129033
925,177.94354838709677
926,177.33870967741936
927,178.66935483870967
928,177.3387096774193
929,180.36290322580646
930,178.06451612903226
931,177.94354838709677
932,179.63709677419354
933,182.17741935483872
934,183.8709677419355
935,185.44354838709677
936,186.5322580645161
937,183.99193548387098
938,185.44354838709677
939,185.68548387096774
940,189.7983870967742
941,193.79032258064512
942,199.83870967741936
943,204.91935483870964
944,209.2741935483871
945,210.4838709677419
946,213.99193548387092
947,214.4758064516129
948,215.32258064516128
949,218.46774193548387
950,222.94354838709677
951,225.48387096774192
952,230.56451612903226
953,227.41935483870964
954,229.59677419354838
955,230.56451612903226
956,232.25806451612902
957,236.3709677419355
958,238.91129032258064
959,244.1129032258064
960,244.11290322580646
961,249.7983870967742
962,251.61290322580646
963,254.8790322580645
964,257.5403225806452
965,258.38709677419354
966,259.23387096774195
967,259.4758064516129
968,259.4758064516129
969,262.5
970,263.7096774193548
971,262.6209677419355
972,263.46774193548384
973,269.63709677419354
974,266.3709677419355
975,264.6774193548387
976,262.741935483871
977,265.88709677419354
978,270.96774193548384
979,275.3225806451613
980,281.9758064516129
981,283.7903225806452
982,285.36290322580646
983,286.4516129032258
984,292.6209677419355
985,293.10483870967744
986,295.64516129032256
987,302.66129032258067
988,302.5403225806451
989,301.5725806451613
990,305.0806451612903
991,305.80645161290323
992,309.9193548387097
993,315.8467741935484
994,319.35483870967744
995,321.1693548387097
996,326.008064516129
997,327.8225806451613
998,331.2096774193548
999,333.6290322580645
1000,333.8709677419355
1001,338.8306451612903
1002,344.03225806451616
1003,347.2983870967742
1004,354.0725806451613
1005,355.88709677419354
1006,360.96774193548384
1007,361.81451612903226
1008,365.9274193548387
1009,373.4274193548387
1010,375.1209677419355
1011,377.9032258064516
1012,384.43548387096774
1013,384.55645161290323
1014,385.64516129032256
1015,390.60483870967744
1016,394.71774193548384
1017,397.13709677419354
1018,399.31451612903226
1019,403.4274193548387
1020,409.9596774193548
1021,413.3467741935484
1022,417.8225806451613
1023,422.66129032258067
1024,425.2016129032258
1025,429.43548387096774
1026,432.8225806451613
1027,430.76612903225805
1028,431.25
1029,437.1774193548387
1030,442.13709677419354
1031,447.70161290322574
1032,446.008064516129
1033,449.03225806451616
1034,456.7741935483871
1035,456.6532258064516
1036,461.1290322580645
1037,466.08870967741933
1038,475.16129032258067
1039,478.6693548387097
1040,483.0241935483871
1041,487.98387096774195
1042,489.6774193548387
1043,492.4596774193548
1044,496.3306451612903
1045,498.991935483871
1046,508.30645161290323
1047,507.8225806451613
1048,513.0241935483871
1049,515.4435483870968
1050,516.0483870967741
1051,515.6854838709677
1052,521.1290322580645
1053,524.758064516129
1054,528.6290322580645
1055,537.9435483870968
1056,541.4516129032259
1057,545.9274193548387
1058,553.5483870967741
1059,556.9354838709677
1060,559.9596774193549
1061,572.9032258064516
1062,579.5564516129032
1063,584.516129032258
1064,591.5322580645161
1065,597.3387096774194
1066,601.4516129032259
1067,605.0806451612904
1068,606.8951612903226
1069,614.2741935483871
1070,616.2096774193549
1071,626.9758064516129
1072,632.7822580645161
1073,643.7903225806451
1074,651.5322580645161
1075,663.3870967741935
1076,670.5241935483871
1077,681.1693548387096
1078,696.1693548387096
1079,706.6935483870968
1080,708.266129032258
1081,711.4112903225806
1082,715.766129032258
1083,718.9112903225806
1084,721.9354838709677
1085,721.2096774193549
1086,720.9677419354839
1087,721.8145161290323
1088,731.9758064516129
1089,734.3951612903226
1090,742.258064516129
1091,742.6209677419355
1092,743.7096774193549
1093,748.7903225806451
1094,744.798387096774
1095,745.4032258064516
1096,750.3629032258065
1097,756.8951612903226
1098,759.1935483870968
1099,757.741935483871
1100,759.4354838709677
1101,762.5806451612904
1102,761.733870967742
1103,765.483870967742
1104,769.4758064516129
1105,767.2983870967741
1106,772.6209677419355
1107,779.6370967741935
1108,785.6854838709677
1109,787.5
1110,788.9516129032259
1111,788.3467741935484
1112,791.491935483871
1113,792.5806451612904
1114,798.0241935483871
1115,795.8467741935484
1116,796.0887096774194
1117,798.0241935483871
1118,801.5322580645161
1119,800.9274193548387
1120,804.9193548387096
1121,806.6129032258065
1122,804.6774193548387
1123,811.5725806451613
1124,814.3548387096774
1125,816.0483870967741
1126,815.3225806451613
1127,812.9032258064516
1128,815.2016129032259
1129,816.1693548387096
1130,816.0483870967741
1131,820.0403225806451
1132,823.6693548387096
1133,828.0241935483871
1134,830.2016129032259
1135,833.7096774193549
1136,835.1612903225806
1137,835.766129032258
1138,833.2258064516129
1139,839.6370967741935
1140,838.4274193548387
1141,832.8629032258065
1142,835.2822580645161
1143,833.3467741935484
1144,829.233870967742
1145,829.9596774193549
1146,835.4032258064516
1147,834.7983870967741
1148,832.6209677419355
1149,836.25
1150,838.1854838709677
1151,832.258064516129
1152,832.258064516129
1153,826.0887096774194
1154,828.0241935483871
1155,828.8709677419355
1156,828.3870967741935
1157,828.991935483871
1158,830.4435483870968
1159,830.2016129032259
1160,823.3064516129032
1161,823.7903225806451
1162,818.4677419354839
1163,816.1693548387096
1164,816.7741935483871
1165,818.5887096774194
1166,816.2903225806451
1167,817.016129032258
1168,810.2419354838707
1169,807.2177419354839
1170,801.4112903225806
1171,797.4193548387096
1172,790.4032258064516
1173,790.4032258064516
1174,786.1693548387096
1175,785.8064516129032
1176,784.3548387096774
1177,787.983870967742
1178,785.5645161290323
1179,781.0887096774192
1180,775.524193548387
1181,768.6290322580645
1182,762.8225806451613
1183,756.1693548387096
1184,744.7983870967739
1185,739.9596774193549
1186,734.0322580645161
1187,729.6774193548387
1188,727.3790322580645
1189,726.5322580645161
1190,726.8951612903226
1191,725.5645161290323
1192,723.0241935483871
1193,722.9032258064516
1194,723.3870967741935
1195,713.5887096774194
1196,714.5564516129032
1197,706.9354838709676
1198,701.1290322580645
1199,702.5806451612904
1200,700.4032258064516
1201,700.8870967741935
1202,702.5806451612904
1203,700.1612903225806
1204,696.7741935483871
1205,695.0806451612904
1206,697.5
1207,693.8709677419355
1208,689.516129032258
1209,689.8790322580645
1210,685.5241935483871
1211,683.5887096774194
1212,683.9516129032259
1213,677.7822580645161
1214,670.2822580645161
1215,665.0806451612904
1216,659.8790322580645
1217,660.3629032258065
1218,658.9112903225806
1219,653.8306451612904
1220,651.1693548387096
1221,647.2983870967741
1222,646.9354838709677
1223,644.3951612903226
1224,645.1209677419355
1225,644.0322580645161
1226,638.8306451612904
1227,632.0564516129032
1228,629.2741935483871
1229,628.3064516129032
1230,622.741935483871
1231,616.9354838709677
1232,613.1854838709677
1233,609.5564516129032
1234,604.7177419354839
1235,598.0645161290323
1236,590.5645161290323
1237,590.5645161290323
1238,585.483870967742
1239,582.0967741935484
1240,577.1370967741935
1241,573.8709677419355
1242,569.3951612903226
1243,561.6532258064516
1244,558.1451612903226
1245,552.7016129032259
1246,542.6612903225806
1247,540.8467741935484
1248,539.2741935483871
1249,541.0887096774194
1250,539.3951612903226
1251,535.8870967741935
1252,532.8629032258065
1253,528.75
1254,529.1129032258065
1255,526.3306451612904
1256,529.5967741935484
1257,523.4274193548387
1258,520.6451612903226
1259,517.6209677419355
1260,516.2903225806451
1261,509.39516129032256
1262,502.741935483871
1263,495.48387096774195
1264,491.1290322580645
1265,487.1370967741935
1266,487.01612903225805
1267,487.3790322580645
1268,488.46774193548384
1269,490.76612903225805
1270,491.85483870967744
1271,486.774193548387
1272,480.9677419354838
1273,476.9758064516128
1274,472.6209677419355
1275,469.4758064516128
1276,466.8145161290322
1277,467.9032258064516
1278,471.774193548387
1279,473.8306451612903
1280,469.23387096774195
1281,468.0241935483871
1282,466.5725806451613
1283,464.15322580645153
1284,463.18548387096774
1285,456.65322580645153
1286,453.024193548387
1287,452.1774193548386
1288,450.241935483871
1289,447.0967741935484
1290,446.008064516129
1291,446.85483870967744
1292,445.524193548387
1293,442.01612903225805
1294,437.66129032258067
1295,438.508064516129
1296,436.8145161290322
1297,435.1209677419355
1298,433.18548387096774
1299,434.758064516129
1300,433.3064516129031
1301,431.85483870967744
1302,432.0967741935484
1303,427.74193548387086
1304,425.56451612903226
1305,427.01612903225805
1306,425.08064516129025
1307,421.69354838709677
1308,416.491935483871
1309,414.0725806451612
1310,411.0483870967742
1311,411.65322580645153
1312,410.44354838709677
1313,406.69354838709677
1314,401.3709677419355
1315,405.1209677419355
1316,402.94354838709677
1317,401.85483870967744
1318,398.8306451612903
1319,395.44354838709677
1320,393.26612903225805
1321,392.2983870967742
1322,392.66129032258067
1323,392.4193548387097
1324,389.516129032258
1325,385.16129032258067
1326,388.18548387096774
1327,386.61290322580646
1328,383.70967741935476
1329,385.28225806451616
1330,384.31451612903226
1331,381.0483870967741
1332,378.38709677419354
1333,378.8709677419355
1334,378.0241935483871
1335,377.4193548387097
1336,376.5725806451613
1337,377.05645161290323
1338,379.83870967741933
1339,378.26612903225805
1340,380.3225806451613
1341,378.8709677419355
1342,377.78225806451616
1343,378.0241935483871
1344,376.5725806451612
1345,378.0241935483871
1346,373.3064516129031
1347,370.64516129032256
1348,371.9758064516129
1349,369.6774193548387
1350,376.08870967741933
1351,373.18548387096774
1352,374.2741935483871
1353,374.2741935483871
1354,375.60483870967744
1355,373.91129032258067
1356,368.4677419354838
1357,371.3709677419355
1358,370.28225806451616
1359,367.3790322580645
1360,365.68548387096774
1361,359.87903225806446
1362,357.5806451612903
1363,352.86290322580635
1364,352.5
1365,351.89516129032256
1366,348.6290322580645
1367,348.508064516129
1368,345.96774193548384
