Date,HalfHour,wholesale,wholesale(pound/kWh),import,import(VAT),export,,difference
16/02/2018,28,32.92865,0.03292865,0.07244303,0.076065182,0.041852931,,0.034212251
16/02/2018,29,43.893775,0.043893775,0.096566305,0.10139462,0.052160149,,0.049234472
16/02/2018,30,35.023055,0.035023055,0.077050721,0.080903257,0.043821672,,0.037081585
16/02/2018,31,33.66584,0.03366584,0.074064848,0.07776809,0.04254589,,0.035222201
16/02/2018,32,33.68,0.03368,0.074096,0.0778008,0.0425592,,0.0352416
16/02/2018,33,37.46046,0.03746046,0.202413012,0.212533663,0.120212832,,0.09232083
16/02/2018,34,38.375385,0.038375385,0.204425847,0.214647139,0.121072862,,0.093574277
16/02/2018,35,38.40962,0.03840962,0.204501164,0.214726222,0.121105043,,0.093621179
16/02/2018,36,54.5,0.0545,0.2399,0.251895,0.13623,,0.115665
16/02/2018,37,68.125,0.068125,0.269875,0.28336875,0.1490375,,0.13433125
16/02/2018,38,66.305,0.066305,0.265871,0.27916455,0.1473267,,0.13183785
16/02/2018,39,64.00077,0.06400077,0.260801694,0.273841779,0.145160724,,0.128681055
16/02/2018,40,48.25,0.04825,0.10615,0.1114575,0.056255,,0.0552025
16/02/2018,41,38.952765,0.038952765,0.085696083,0.089980887,0.047515599,,0.042465288
16/02/2018,42,30.231875,0.030231875,0.066510125,0.069835631,0.039317963,,0.030517669
16/02/2018,43,37.52711,0.03752711,0.082559642,0.086687624,0.046175483,,0.040512141
16/02/2018,44,37.55009,0.03755009,0.082610198,0.086740708,0.046197085,,0.040543623
16/02/2018,45,37.395245,0.037395245,0.082269539,0.086383016,0.04605153,,0.040331486
16/02/2018,46,30.951755,0.030951755,0.068093861,0.071498554,0.03999465,,0.031503904
16/02/2018,47,36.598785,0.036598785,0.080517327,0.084543193,0.045302858,,0.039240335
16/02/2018,48,36.632415,0.036632415,0.080591313,0.084620879,0.04533447,,0.039286409
17/02/2018,1,35.720485,0.035720485,0.078585067,0.08251432,0.044477256,,0.038037064
17/02/2018,2,45.29811,0.04529811,0.099655842,0.104638634,0.053480223,,0.051158411
17/02/2018,3,47.08024,0.04708024,0.103576528,0.108755354,0.055155426,,0.053599929
17/02/2018,4,45.775,0.045775,0.100705,0.10574025,0.0539285,,0.05181175
17/02/2018,5,47.15,0.04715,0.10373,0.1089165,0.055221,,0.0536955
17/02/2018,6,47.15,0.04715,0.10373,0.1089165,0.055221,,0.0536955
17/02/2018,7,47.131365,0.047131365,0.103689003,0.108873453,0.055203483,,0.05366997
17/02/2018,8,47.12638,0.04712638,0.103678036,0.108861938,0.055198797,,0.053663141
17/02/2018,9,45.706845,0.045706845,0.100555059,0.105582812,0.053864434,,0.051718378
17/02/2018,10,37.459125,0.037459125,0.082410075,0.086530579,0.046111578,,0.040419001
17/02/2018,11,48.029065,0.048029065,0.105663943,0.11094714,0.056047321,,0.054899819
17/02/2018,12,37.586595,0.037586595,0.082690509,0.086825034,0.046231399,,0.040593635
17/02/2018,13,63.92113,0.06392113,0.140626486,0.14765781,0.070985862,,0.076671948
17/02/2018,14,55.007785,0.055007785,0.121017127,0.127067983,0.062607318,,0.064460665
17/02/2018,15,46.29722,0.04629722,0.101853884,0.106946578,0.054419387,,0.052527191
17/02/2018,16,41.85268,0.04185268,0.092075896,0.096679691,0.050241519,,0.046438172
17/02/2018,17,58.25,0.05825,0.12815,0.1345575,0.065655,,0.0689025
17/02/2018,18,43.33094,0.04333094,0.095328068,0.100094471,0.051631084,,0.048463388
17/02/2018,19,58.284635,0.058284635,0.128226197,0.134637507,0.065687557,,0.06894995
17/02/2018,20,39.86899,0.03986899,0.087711778,0.092097367,0.048376851,,0.043720516
17/02/2018,21,39.25549,0.03925549,0.086362078,0.090680182,0.047800161,,0.042880021
17/02/2018,22,38.529835,0.038529835,0.084765637,0.089003919,0.047118045,,0.041885874
17/02/2018,23,38.469855,0.038469855,0.084633681,0.088865365,0.047061664,,0.041803701
17/02/2018,24,37.95842,0.03795842,0.083508524,0.08768395,0.046580915,,0.041103035
17/02/2018,25,37.83163,0.03783163,0.083229586,0.087391065,0.046461732,,0.040929333
17/02/2018,26,37.79513,0.03779513,0.083149286,0.08730675,0.046427422,,0.040879328
17/02/2018,27,37.855,0.037855,0.083281,0.08744505,0.0464837,,0.04096135
17/02/2018,28,37.375,0.037375,0.082225,0.08633625,0.0460325,,0.04030375
17/02/2018,29,36.996835,0.036996835,0.081393037,0.085462689,0.045677025,,0.039785664
17/02/2018,30,37.304965,0.037304965,0.082070923,0.086174469,0.045966667,,0.040207802
17/02/2018,31,36.691925,0.036691925,0.080722235,0.084758347,0.04539041,,0.039367937
17/02/2018,32,37.605,0.037605,0.082731,0.08686755,0.0462487,,0.04061885
17/02/2018,33,37.32075,0.03732075,0.20210565,0.212210933,0.120081505,,0.092129428
17/02/2018,34,37.825,0.037825,0.203215,0.21337575,0.1205555,,0.09282025
17/02/2018,35,38.023455,0.038023455,0.203651601,0.213834181,0.120742048,,0.093092133
17/02/2018,36,63.79291,0.06379291,0.260344402,0.273361622,0.144965335,,0.128396287
17/02/2018,37,63.775,0.063775,0.260305,0.27332025,0.1449485,,0.12837175
17/02/2018,38,40.294705,0.040294705,0.208648351,0.219080769,0.122877023,,0.096203746
17/02/2018,39,39.025,0.039025,0.205855,0.21614775,0.1216835,,0.09446425
17/02/2018,40,37.90459,0.03790459,0.083390098,0.087559603,0.046530315,,0.041029288
17/02/2018,41,37.762195,0.037762195,0.083076829,0.08723067,0.046396463,,0.040834207
17/02/2018,42,37.724735,0.037724735,0.082994417,0.087144138,0.046361251,,0.040782887
17/02/2018,43,37.83936,0.03783936,0.083246592,0.087408922,0.046468998,,0.040939923
17/02/2018,44,38.00268,0.03800268,0.083605896,0.087786191,0.046622519,,0.041163672
17/02/2018,45,37.8913,0.0378913,0.08336086,0.087528903,0.046517822,,0.041011081
17/02/2018,46,37.91,0.03791,0.083402,0.0875721,0.0465354,,0.0410367
17/02/2018,47,47.875,0.047875,0.105325,0.11059125,0.0559025,,0.05468875
17/02/2018,48,38.035,0.038035,0.083677,0.08786085,0.0466529,,0.04120795
18/02/2018,1,37.98072,0.03798072,0.083557584,0.087735463,0.046601877,,0.041133586
18/02/2018,2,47.515,0.047515,0.104533,0.10975965,0.0555641,,0.05419555
18/02/2018,3,54.904,0.054904,0.1207888,0.12682824,0.06250976,,0.06431848
18/02/2018,4,53.349495,0.053349495,0.117368889,0.123237333,0.061048525,,0.062188808
18/02/2018,5,51.96193,0.05196193,0.114316246,0.120032058,0.059744214,,0.060287844
18/02/2018,6,46.893985,0.046893985,0.103166767,0.108325105,0.054980346,,0.053344759
18/02/2018,7,46.90321,0.04690321,0.103187062,0.108346415,0.054989017,,0.053357398
18/02/2018,8,44.552035,0.044552035,0.098014477,0.102915201,0.052778913,,0.050136288
18/02/2018,9,44.41161,0.04441161,0.097705542,0.102590819,0.052646913,,0.049943906
18/02/2018,10,44.375,0.044375,0.097625,0.10250625,0.0526125,,0.04989375
18/02/2018,11,40.313065,0.040313065,0.088688743,0.09312318,0.048794281,,0.044328899
18/02/2018,12,41.798645,0.041798645,0.091957019,0.09655487,0.050190726,,0.046364144
18/02/2018,13,42.764565,0.042764565,0.094082043,0.098786145,0.051098691,,0.047687454
18/02/2018,14,42.387495,0.042387495,0.093252489,0.097915113,0.050744245,,0.047170868
18/02/2018,15,37.03554,0.03703554,0.081478188,0.085552097,0.045713408,,0.03983869
18/02/2018,16,37.014515,0.037014515,0.081431933,0.08550353,0.045693644,,0.039809886
18/02/2018,17,37.03116,0.03703116,0.081468552,0.08554198,0.04570929,,0.039832689
18/02/2018,18,31.171825,0.031171825,0.068578015,0.072006916,0.040201516,,0.0318054
18/02/2018,19,35.89117,0.03589117,0.078960574,0.082908603,0.0446377,,0.038270903
18/02/2018,20,37.1606,0.0371606,0.08175332,0.085840986,0.045830964,,0.040010022
18/02/2018,21,37.925,0.037925,0.083435,0.08760675,0.0465495,,0.04105725
18/02/2018,22,37.614675,0.037614675,0.082752285,0.086889899,0.046257795,,0.040632105
18/02/2018,23,37.71619,0.03771619,0.082975618,0.087124399,0.046353219,,0.04077118
18/02/2018,24,37.1022,0.0371022,0.08162484,0.085706082,0.045776068,,0.039930014
18/02/2018,25,37.103435,0.037103435,0.081627557,0.085708935,0.045777229,,0.039931706
18/02/2018,26,37.093255,0.037093255,0.081605161,0.085685419,0.04576766,,0.039917759
18/02/2018,27,37.09204,0.03709204,0.081602488,0.085682612,0.045766518,,0.039916095
18/02/2018,28,46.67796,0.04667796,0.102691512,0.107826088,0.054777282,,0.053048805
18/02/2018,29,60.410195,0.060410195,0.132902429,0.13954755,0.067685583,,0.071861967
18/02/2018,30,48.55191,0.04855191,0.106814202,0.112154912,0.056538795,,0.055616117
18/02/2018,31,35.798605,0.035798605,0.078756931,0.082694778,0.044550689,,0.038144089
18/02/2018,32,33.73012,0.03373012,0.074206264,0.077916577,0.042606313,,0.035310264
18/02/2018,33,34.585,0.034585,0.196087,0.20589135,0.1175099,,0.08838145
18/02/2018,34,36.90995,0.03690995,0.20120189,0.211261985,0.119695353,,0.091566632
18/02/2018,35,52.8,0.0528,0.23616,0.247968,0.134632,,0.113336
18/02/2018,36,53.43903,0.05343903,0.237565866,0.249444159,0.135232688,,0.114211471
18/02/2018,37,71.66567,0.07166567,0.277664474,0.291547698,0.15236573,,0.139181968
18/02/2018,38,50.512565,0.050512565,0.231127643,0.242684025,0.132481811,,0.110202214
18/02/2018,39,48,0.048,0.2256,0.23688,0.13012,,0.10676
18/02/2018,40,37.556045,0.037556045,0.082623299,0.086754464,0.046202682,,0.040551782
18/02/2018,41,37.438865,0.037438865,0.082365503,0.086483778,0.046092533,,0.040391245
18/02/2018,42,35.70409,0.03570409,0.078548998,0.082476448,0.044461845,,0.038014603
18/02/2018,43,35.861785,0.035861785,0.078895927,0.082840723,0.044610078,,0.038230645
18/02/2018,44,36.62852,0.03662852,0.080582744,0.084611881,0.045330809,,0.039281072
18/02/2018,45,37.327635,0.037327635,0.082120797,0.086226837,0.045987977,,0.04023886
18/02/2018,46,40.985,0.040985,0.090167,0.09467535,0.0494259,,0.04524945
18/02/2018,47,27.477365,0.027477365,0.060450203,0.063472713,0.036728723,,0.02674399
18/02/2018,48,34.486705,0.034486705,0.075870751,0.079664289,0.043317503,,0.036346786
19/02/2018,1,19.44621,0.01944621,0.042781662,0.044920745,0.029179437,,0.015741308
19/02/2018,2,19.30413,0.01930413,0.042469086,0.04459254,0.029045882,,0.015546658
19/02/2018,3,17.94439,0.01794439,0.039477658,0.041451541,0.027767727,,0.013683814
19/02/2018,4,25.69173,0.02569173,0.056521806,0.059347896,0.035050226,,0.02429767
19/02/2018,5,26.191975,0.026191975,0.057622345,0.060503462,0.035520457,,0.024983006
19/02/2018,6,28.657785,0.028657785,0.063047127,0.066199483,0.037838318,,0.028361165
19/02/2018,7,28.31768,0.02831768,0.062298896,0.065413841,0.037518619,,0.027895222
19/02/2018,8,26.825,0.026825,0.059015,0.06196575,0.0361155,,0.02585025
19/02/2018,9,28.252535,0.028252535,0.062155577,0.065263356,0.037457383,,0.027805973
19/02/2018,10,32.14555,0.03214555,0.07072021,0.074256221,0.041116817,,0.033139404
19/02/2018,11,33.458095,0.033458095,0.073607809,0.077288199,0.042350609,,0.03493759
19/02/2018,12,23.54265,0.02354265,0.05179383,0.054383522,0.033030091,,0.021353431
19/02/2018,13,33.16027,0.03316027,0.072952594,0.076600224,0.042070654,,0.03452957
19/02/2018,14,33.647665,0.033647665,0.074024863,0.077726106,0.042528805,,0.035197301
19/02/2018,15,33.759425,0.033759425,0.074270735,0.077984272,0.04263386,,0.035350412
19/02/2018,16,33.74,0.03374,0.074228,0.0779394,0.0426156,,0.0353238
19/02/2018,17,35.85,0.03585,0.07887,0.0828135,0.044599,,0.0382145
19/02/2018,18,35.93,0.03593,0.079046,0.0829983,0.0446742,,0.0383241
19/02/2018,19,36.744295,0.036744295,0.080837449,0.084879321,0.045439637,,0.039439684
19/02/2018,20,37.081535,0.037081535,0.081579377,0.085658346,0.045756643,,0.039901703
19/02/2018,21,36.69781,0.03669781,0.080735182,0.084771941,0.045395941,,0.039376
19/02/2018,22,47.5,0.0475,0.1045,0.109725,0.05555,,0.054175
19/02/2018,23,51.759395,0.051759395,0.113870669,0.119564202,0.059553831,,0.060010371
19/02/2018,24,48.53,0.04853,0.106766,0.1121043,0.0565182,,0.0555861
19/02/2018,25,69.16326,0.06916326,0.152159172,0.159767131,0.075913464,,0.083853666
19/02/2018,26,50.736875,0.050736875,0.111621125,0.117202181,0.058592663,,0.058609519
19/02/2018,27,52.82171,0.05282171,0.116207762,0.12201815,0.060552407,,0.061465743
19/02/2018,28,48.772665,0.048772665,0.107299863,0.112664856,0.056746305,,0.055918551
19/02/2018,29,36.9,0.0369,0.08118,0.085239,0.045586,,0.039653
19/02/2018,30,38.19113,0.03819113,0.084020486,0.08822151,0.046799662,,0.041421848
19/02/2018,31,54.875,0.054875,0.120725,0.12676125,0.0624825,,0.06427875
19/02/2018,32,53.65965,0.05365965,0.11805123,0.123953792,0.061340071,,0.062613721
19/02/2018,33,38.308885,0.038308885,0.204279547,0.214493524,0.121010352,,0.093483172
19/02/2018,34,38.812825,0.038812825,0.205388215,0.215657626,0.121484056,,0.09417357
19/02/2018,35,87.287145,0.087287145,0.312031719,0.327633305,0.167049916,,0.160583389
19/02/2018,36,79.358,0.079358,0.2945876,0.30931698,0.15959652,,0.14972046
19/02/2018,37,60.143275,0.060143275,0.252315205,0.264930965,0.141534679,,0.123396287
19/02/2018,38,39.1299,0.0391299,0.20608578,0.216390069,0.121782106,,0.094607963
19/02/2018,39,73.755825,0.073755825,0.282262815,0.296375956,0.154330476,,0.14204548
19/02/2018,40,65.29412,0.06529412,0.143647064,0.150829417,0.072276473,,0.078552944
19/02/2018,41,51.3655,0.0513655,0.1130041,0.118654305,0.05918357,,0.059470735
19/02/2018,42,47.48731,0.04748731,0.104472082,0.109695686,0.055538071,,0.054157615
19/02/2018,43,47.562585,0.047562585,0.104637687,0.109869571,0.05560883,,0.054260741
19/02/2018,44,50.64651,0.05064651,0.111422322,0.116993438,0.058507719,,0.058485719
19/02/2018,45,51.372295,0.051372295,0.113019049,0.118670001,0.059189957,,0.059480044
19/02/2018,46,32.72501,0.03272501,0.071995022,0.075594773,0.041661509,,0.033933264
19/02/2018,47,30.43475,0.03043475,0.06695645,0.070304273,0.039508665,,0.030795608
19/02/2018,48,31.061665,0.031061665,0.068335663,0.071752446,0.040097965,,0.031654481
20/02/2018,1,31.0752,0.0310752,0.06836544,0.071783712,0.040110688,,0.031673024
20/02/2018,2,25.05928,0.02505928,0.055130416,0.057886937,0.034455723,,0.023431214
20/02/2018,3,25.06226,0.02506226,0.055136972,0.057893821,0.034458524,,0.023435296
20/02/2018,4,30.8954,0.0308954,0.06796988,0.071368374,0.039941676,,0.031426698
20/02/2018,5,30.899385,0.030899385,0.067978647,0.071377579,0.039945422,,0.031432157
20/02/2018,6,31.5252,0.0315252,0.06935544,0.072823212,0.040533688,,0.032289524
20/02/2018,7,38.96672,0.03896672,0.085726784,0.090013123,0.047528717,,0.042484406
20/02/2018,8,31.52186,0.03152186,0.069348092,0.072815497,0.040530548,,0.032284948
20/02/2018,9,31.5252,0.0315252,0.06935544,0.072823212,0.040533688,,0.032289524
20/02/2018,10,37.6002,0.0376002,0.08272044,0.086856462,0.046244188,,0.040612274
20/02/2018,11,37.7158,0.0377158,0.08297476,0.087123498,0.046352852,,0.040770646
20/02/2018,12,31.509315,0.031509315,0.069320493,0.072786518,0.040518756,,0.032267762
20/02/2018,13,56,0.056,0.1232,0.12936,0.06354,,0.06582
20/02/2018,14,36.37364,0.03637364,0.080022008,0.084023108,0.045091222,,0.038931887
20/02/2018,15,29.98436,0.02998436,0.065965592,0.069263872,0.039085298,,0.030178573
20/02/2018,16,35.355255,0.035355255,0.077781561,0.081670639,0.04413394,,0.037536699
20/02/2018,17,37.65,0.03765,0.08283,0.0869715,0.046291,,0.0406805
20/02/2018,18,37,0.037,0.0814,0.08547,0.04568,,0.03979
20/02/2018,19,37.312415,0.037312415,0.082087313,0.086191679,0.04597367,,0.040218009
20/02/2018,20,37.3651,0.0373651,0.08220322,0.086313381,0.046023194,,0.040290187
20/02/2018,21,38.044,0.038044,0.0836968,0.08788164,0.04666136,,0.04122028
20/02/2018,22,38.077825,0.038077825,0.083771215,0.087959776,0.046693156,,0.04126662
20/02/2018,23,44.775,0.044775,0.098505,0.10343025,0.0529885,,0.05044175
20/02/2018,24,45.785,0.045785,0.100727,0.10576335,0.0539379,,0.05182545
20/02/2018,25,38.301815,0.038301815,0.084263993,0.088477193,0.046903706,,0.041573487
20/02/2018,26,36.53275,0.03653275,0.08037205,0.084390653,0.045240785,,0.039149868
20/02/2018,27,38.02876,0.03802876,0.083663272,0.087846436,0.046647034,,0.041199401
20/02/2018,28,37.893075,0.037893075,0.083364765,0.087533003,0.046519491,,0.041013513
20/02/2018,29,36.93,0.03693,0.081246,0.0853083,0.0456142,,0.0396941
20/02/2018,30,37.235465,0.037235465,0.081918023,0.086013924,0.045901337,,0.040112587
20/02/2018,31,37.40142,0.03740142,0.082283124,0.08639728,0.046057335,,0.040339945
20/02/2018,32,37.8,0.0378,0.08316,0.087318,0.046432,,0.040886
20/02/2018,33,38.195,0.038195,0.204029,0.21423045,0.1209033,,0.09332715
20/02/2018,34,23.1,0.0231,0.17082,0.179361,0.106714,,0.072647
20/02/2018,35,27.83314,0.02783314,0.181232908,0.190294553,0.111163152,,0.079131402
20/02/2018,36,57.266115,0.057266115,0.245985453,0.258284726,0.138830148,,0.119454578
20/02/2018,37,80.645265,0.080645265,0.297419583,0.312290562,0.160806549,,0.151484013
20/02/2018,38,77.975,0.077975,0.291545,0.30612225,0.1582965,,0.14782575
20/02/2018,39,60.488285,0.060488285,0.253074227,0.265727938,0.141858988,,0.12386895
20/02/2018,40,57.07577,0.05707577,0.125566694,0.131845029,0.064551224,,0.067293805
20/02/2018,41,48.097525,0.048097525,0.105814555,0.111105283,0.056111674,,0.054993609
20/02/2018,42,38.18,0.03818,0.083996,0.0881958,0.0467892,,0.0414066
20/02/2018,43,35.75,0.03575,0.07865,0.0825825,0.044505,,0.0380775
20/02/2018,44,35.74346,0.03574346,0.078635612,0.082567393,0.044498852,,0.03806854
20/02/2018,45,38.11051,0.03811051,0.083843122,0.088035278,0.046723879,,0.041311399
20/02/2018,46,31.123915,0.031123915,0.068472613,0.071896244,0.04015648,,0.031739764
20/02/2018,47,35.58199,0.03558199,0.078280378,0.082194397,0.044347071,,0.037847326
20/02/2018,48,41.675515,0.041675515,0.091686133,0.09627044,0.050074984,,0.046195456
21/02/2018,1,20.60612,0.02060612,0.045333464,0.047600137,0.030269753,,0.017330384
21/02/2018,2,40.25,0.04025,0.08855,0.0929775,0.048735,,0.0442425
21/02/2018,3,37.971595,0.037971595,0.083537509,0.087714384,0.046593299,,0.041121085
21/02/2018,4,29.620125,0.029620125,0.065164275,0.068422489,0.038742918,,0.029679571
21/02/2018,5,29.622105,0.029622105,0.065168631,0.068427063,0.038744779,,0.029682284
21/02/2018,6,29.6238,0.0296238,0.06517236,0.068430978,0.038746372,,0.029684606
21/02/2018,7,24.77728,0.02477728,0.054510016,0.057235517,0.034190643,,0.023044874
21/02/2018,8,20.64143,0.02064143,0.045411146,0.047681703,0.030302944,,0.017378759
21/02/2018,9,20.637465,0.020637465,0.045402423,0.047672544,0.030299217,,0.017373327
21/02/2018,10,34.734275,0.034734275,0.076415405,0.080236175,0.043550219,,0.036685957
21/02/2018,11,37.114855,0.037114855,0.081652681,0.085735315,0.045787964,,0.039947351
21/02/2018,12,38.355175,0.038355175,0.084381385,0.088600454,0.046953865,,0.04164659
21/02/2018,13,64.37315,0.06437315,0.14162093,0.148701977,0.071410761,,0.077291216
21/02/2018,14,63.042355,0.063042355,0.138693181,0.14562784,0.070159814,,0.075468026
21/02/2018,15,58.15,0.05815,0.12793,0.1343265,0.065561,,0.0687655
21/02/2018,16,76.94198,0.07694198,0.169272356,0.177735974,0.083225461,,0.094510513
21/02/2018,17,41.485005,0.041485005,0.091267011,0.095830362,0.049895905,,0.045934457
21/02/2018,18,40.21701,0.04021701,0.088477422,0.092901293,0.048703989,,0.044197304
21/02/2018,19,62.168825,0.062168825,0.136771415,0.143609986,0.069338696,,0.07427129
21/02/2018,20,59.975,0.059975,0.131945,0.13854225,0.0672765,,0.07126575
21/02/2018,21,54.61424,0.05461424,0.120151328,0.126158894,0.062237386,,0.063921509
21/02/2018,22,38.48642,0.03848642,0.084670124,0.08890363,0.047077235,,0.041826395
21/02/2018,23,38.8491,0.0388491,0.08546802,0.089741421,0.047418154,,0.042323267
21/02/2018,24,38.64725,0.03864725,0.08502395,0.089275148,0.047228415,,0.042046733
21/02/2018,25,38.81424,0.03881424,0.085391328,0.089660894,0.047385386,,0.042275509
21/02/2018,26,38.83348,0.03883348,0.085433656,0.089705339,0.047403471,,0.042301868
21/02/2018,27,38.93018,0.03893018,0.085646396,0.089928716,0.047494369,,0.042434347
21/02/2018,28,50.107645,0.050107645,0.110236819,0.11574866,0.058001186,,0.057747474
21/02/2018,29,59.198725,0.059198725,0.130237195,0.136749055,0.066546802,,0.070202253
21/02/2018,30,49.5,0.0495,0.1089,0.114345,0.05743,,0.056915
